0;1;2;3;4
2;1;3;9;
4;2;5;1;
5;3;1;6;
7;4;5;9;
9;5;3;6;
10;6;3;4;
10;7;2;4;
10;8;2;1;
12;9;5;7;
12;10;3;5;
14;11;3;6;
16;12;4;6;
17;13;4;4;
24;14;2;9;
25;15;3;1;
26;16;3;9;
28;17;2;10;
33;18;3;1;
35;19;2;3;
36;20;4;1;
38;21;4;8;
38;22;5;5;
40;23;2;8;
42;24;5;8;
44;25;5;1;
44;26;2;9;
45;27;3;8;
46;28;4;10;
47;29;2;6;
50;30;5;4;
51;31;3;2;
52;32;2;9;
54;33;2;10;
59;34;3;6;
60;35;4;7;
60;36;3;10;
61;37;5;1;
61;38;4;1;
67;39;4;1;
68;40;2;2;
71;41;2;5;
73;42;4;3;
77;43;4;2;
77;44;4;2;
77;45;4;4;
77;46;2;9;
79;47;4;10;
79;48;3;9;
80;49;4;5;
81;50;5;9;
81;51;4;7;
81;52;5;10;
83;53;3;4;
84;54;1;1;
85;55;4;6;
86;56;4;1;
88;57;2;6;
88;58;2;9;
90;59;3;6;
93;60;5;2;
95;61;1;6;
96;62;3;7;
97;63;3;7;
104;64;2;7;
112;65;4;5;
112;66;2;3;
113;67;3;6;
113;68;5;8;
114;69;4;6;
115;70;3;2;
115;71;1;6;
115;72;3;10;
115;73;4;5;
117;74;2;3;
118;75;3;9;
119;76;2;2;
