0;1;2;3;4
6;1;3;1;
6;2;5;7;
7;3;4;9;
9;4;3;7;
9;5;2;3;
10;6;1;4;
11;7;1;2;
17;8;5;4;
30;9;3;2;
33;10;4;9;
36;11;4;2;
36;12;1;4;
38;13;1;8;
42;14;3;7;
43;15;4;6;
44;16;3;7;
44;17;2;6;
45;18;1;1;
46;19;1;8;
47;20;1;2;
48;21;3;4;
48;22;4;9;
48;23;3;5;
49;24;2;9;
50;25;5;6;
51;26;3;10;
54;27;4;5;
60;28;1;2;
63;29;1;8;
63;30;4;10;
69;31;1;6;
72;32;3;3;
77;33;1;7;
77;34;5;1;
79;35;4;6;
81;36;3;10;
82;37;3;6;
85;38;3;9;
86;39;2;3;
101;40;5;10;
102;41;2;7;
104;42;2;2;
106;43;4;5;
107;44;5;2;
109;45;4;10;
110;46;5;8;
113;47;5;7;
117;48;2;7;
117;49;2;5;
