0;1;2;3;4
5;1;5;5;
8;2;3;8;
11;3;5;1;
17;4;4;5;
23;5;1;3;
31;6;3;5;
33;7;2;9;
37;8;1;8;
39;9;5;10;
39;10;4;3;
40;11;5;10;
42;12;3;9;
43;13;4;9;
46;14;3;9;
47;15;5;6;
49;16;3;2;
49;17;2;2;
58;18;2;4;
60;19;1;10;
60;20;2;8;
61;21;1;2;
61;22;4;3;
61;23;2;8;
62;24;4;6;
64;25;3;7;
64;26;2;6;
64;27;4;4;
66;28;5;8;
68;29;5;9;
69;30;1;7;
70;31;2;8;
74;32;1;3;
78;33;4;7;
80;34;1;4;
84;35;3;2;
86;36;1;4;
87;37;5;6;
93;38;1;8;
96;39;1;1;
103;40;2;2;
104;41;3;3;
104;42;4;8;
107;43;4;3;
108;44;2;5;
108;45;2;1;
111;46;4;5;
115;47;1;6;
117;48;5;1;
120;49;3;7;
