0;1;2;3;4
1;1;1;4;
3;2;5;7;
6;3;5;1;
6;4;5;6;
8;5;5;6;
9;6;4;4;
9;7;4;6;
11;8;1;3;
14;9;5;10;
14;10;5;2;
15;11;2;10;
16;12;2;10;
17;13;2;10;
17;14;3;1;
22;15;3;6;
23;16;2;3;
26;17;5;9;
26;18;2;9;
28;19;3;3;
29;20;2;2;
29;21;1;7;
33;22;4;7;
34;23;4;7;
35;24;1;7;
35;25;5;5;
39;26;1;4;
40;27;1;1;
40;28;5;3;
41;29;2;10;
42;30;4;2;
50;31;3;3;
55;32;2;5;
55;33;5;1;
56;34;1;6;
59;35;2;3;
60;36;2;10;
61;37;3;4;
62;38;4;7;
62;39;1;7;
64;40;3;7;
65;41;4;4;
67;42;4;1;
68;43;5;4;
69;44;2;10;
69;45;3;2;
70;46;1;6;
72;47;2;3;
76;48;5;4;
76;49;3;6;
77;50;5;7;
77;51;1;9;
79;52;5;2;
80;53;4;10;
83;54;5;6;
85;55;3;5;
86;56;3;1;
88;57;5;1;
89;58;3;9;
90;59;1;10;
90;60;4;6;
93;61;3;7;
93;62;5;6;
93;63;5;6;
98;64;3;10;
102;65;4;10;
104;66;4;9;
105;67;4;7;
105;68;5;4;
108;69;1;3;
108;70;4;5;
109;71;1;2;
116;72;2;2;
117;73;3;3;
117;74;1;5;
118;75;2;1;
