0;1;2;3;4
2;1;5;7;
3;2;1;7;
5;3;3;5;
5;4;3;7;
7;5;3;3;
11;6;2;1;
12;7;1;6;
13;8;3;6;
16;9;1;10;
18;10;5;1;
20;11;4;3;
22;12;5;8;
26;13;3;3;
28;14;4;1;
30;15;3;3;
31;16;4;3;
31;17;1;4;
32;18;4;4;
32;19;3;5;
33;20;5;6;
33;21;1;3;
33;22;1;9;
36;23;4;5;
38;24;1;10;
41;25;1;5;
42;26;5;6;
42;27;5;5;
46;28;4;2;
50;29;5;2;
53;30;1;4;
56;31;5;3;
62;32;3;7;
63;33;3;7;
63;34;4;10;
70;35;1;8;
72;36;5;6;
72;37;4;9;
74;38;2;7;
81;39;4;9;
82;40;4;10;
90;41;3;10;
90;42;2;9;
91;43;4;3;
95;44;2;7;
95;45;1;9;
100;46;2;4;
105;47;1;4;
105;48;3;2;
106;49;5;9;
107;50;4;1;
111;51;2;10;
112;52;1;5;
113;53;4;7;
116;54;4;7;
117;55;2;5;
118;56;1;6;
118;57;2;2;
120;58;1;4;
