0;1;2;3;4
0;1;5;7;
2;2;1;4;
2;3;3;10;
3;4;5;2;
4;5;1;2;
4;6;3;7;
6;7;5;2;
7;8;1;5;
8;9;1;9;
9;10;5;4;
10;11;3;1;
11;12;4;4;
12;13;5;1;
12;14;1;7;
14;15;5;10;
14;16;3;3;
14;17;5;2;
15;18;1;10;
15;19;4;7;
16;20;5;8;
17;21;4;3;
17;22;3;7;
18;23;1;1;
19;24;3;7;
20;25;2;4;
21;26;2;9;
21;27;5;1;
24;28;5;7;
25;29;2;1;
26;30;1;4;
26;31;5;5;
26;32;3;3;
29;33;5;4;
29;34;4;8;
30;35;4;4;
30;36;4;4;
30;37;3;4;
36;38;3;6;
37;39;3;7;
38;40;2;1;
38;41;4;5;
39;42;5;6;
39;43;1;9;
41;44;1;1;
41;45;4;6;
44;46;3;2;
44;47;2;9;
45;48;1;9;
47;49;3;2;
48;50;2;5;
49;51;5;9;
53;52;1;10;
53;53;5;4;
55;54;1;8;
58;55;3;10;
58;56;5;1;
59;57;2;5;
63;58;3;8;
65;59;1;7;
68;60;1;4;
68;61;1;9;
69;62;1;6;
70;63;4;6;
72;64;2;5;
74;65;3;1;
75;66;3;5;
76;67;5;10;
76;68;4;2;
84;69;3;4;
86;70;1;6;
87;71;5;2;
90;72;2;5;
90;73;5;3;
91;74;4;7;
91;75;4;1;
93;76;1;7;
95;77;1;7;
96;78;5;10;
97;79;4;6;
98;80;4;7;
98;81;2;10;
101;82;2;5;
102;83;4;2;
103;84;4;3;
107;85;4;10;
109;86;4;1;
110;87;5;2;
110;88;4;10;
110;89;1;1;
114;90;2;8;
116;91;2;5;
118;92;4;4;
119;93;2;4;
119;94;5;4;
