0;1;2;3;4
0;1;4;4;
1;2;2;9;
2;3;3;9;
3;4;1;7;
4;5;5;6;
5;6;3;9;
6;7;2;4;
7;8;5;7;
8;9;3;7;
8;10;1;8;
8;11;1;3;
11;12;5;8;
11;13;2;9;
11;14;5;4;
12;15;1;2;
13;16;1;10;
14;17;3;6;
15;18;2;8;
16;19;5;4;
17;20;3;5;
17;21;3;2;
21;22;2;2;
21;23;4;7;
22;24;4;6;
24;25;4;6;
24;26;3;7;
25;27;1;1;
25;28;2;6;
25;29;2;4;
28;30;3;10;
29;31;1;2;
31;32;4;5;
31;33;5;6;
32;34;2;4;
33;35;3;10;
35;36;1;6;
38;37;5;3;
38;38;1;6;
41;39;1;8;
41;40;2;9;
48;41;4;6;
48;42;2;8;
50;43;3;6;
60;44;4;2;
60;45;2;3;
65;46;4;7;
65;47;1;5;
66;48;3;3;
68;49;5;1;
68;50;1;7;
69;51;1;7;
69;52;5;6;
70;53;3;7;
71;54;1;5;
73;55;2;8;
78;56;5;6;
80;57;5;4;
80;58;5;8;
82;59;5;6;
82;60;2;1;
84;61;5;10;
84;62;4;8;
86;63;1;8;
88;64;4;2;
89;65;1;4;
90;66;1;8;
91;67;4;6;
91;68;3;9;
92;69;4;7;
93;70;1;2;
93;71;5;6;
94;72;1;4;
96;73;5;1;
96;74;2;5;
97;75;3;10;
98;76;5;6;
98;77;1;1;
101;78;3;10;
104;79;1;3;
104;80;4;1;
105;81;3;1;
106;82;4;6;
106;83;1;5;
108;84;5;4;
110;85;5;6;
110;86;1;5;
112;87;4;6;
113;88;1;5;
114;89;3;2;
