0;1;2;3;4
4;1;5;6;
6;2;5;10;
12;3;4;5;
14;4;2;3;
15;5;5;10;
16;6;3;4;
16;7;1;3;
21;8;2;7;
23;9;5;8;
24;10;2;7;
26;11;1;8;
27;12;1;10;
30;13;1;2;
30;14;4;6;
31;15;4;1;
31;16;2;9;
33;17;3;9;
34;18;4;9;
35;19;2;1;
35;20;3;1;
36;21;3;5;
37;22;2;7;
39;23;1;7;
42;24;1;2;
45;25;5;7;
48;26;2;9;
48;27;4;2;
48;28;3;2;
49;29;4;9;
50;30;1;5;
52;31;5;6;
53;32;4;4;
55;33;4;1;
62;34;1;4;
68;35;3;10;
70;36;5;2;
72;37;2;7;
74;38;1;2;
74;39;2;9;
77;40;4;7;
77;41;2;8;
83;42;5;5;
83;43;2;10;
84;44;1;6;
85;45;4;3;
88;46;3;9;
92;47;4;1;
93;48;4;9;
97;49;4;8;
98;50;1;8;
100;51;5;4;
101;52;5;1;
102;53;2;10;
109;54;4;7;
113;55;3;10;
115;56;1;5;
118;57;5;6;
118;58;5;1;
120;59;5;6;
