0;1;2;3;4
1;1;2;8;
4;2;5;7;
8;3;2;1;
9;4;3;7;
10;5;5;4;
11;6;4;7;
13;7;1;4;
13;8;3;8;
15;9;3;1;
15;10;5;7;
18;11;3;5;
20;12;4;1;
22;13;1;1;
24;14;2;9;
24;15;5;7;
25;16;5;3;
25;17;1;7;
27;18;3;7;
31;19;4;3;
34;20;4;8;
35;21;3;4;
40;22;1;7;
40;23;1;1;
41;24;4;2;
42;25;1;9;
43;26;4;1;
43;27;2;6;
43;28;5;5;
46;29;5;1;
47;30;3;6;
47;31;5;5;
49;32;1;3;
51;33;2;2;
55;34;2;7;
56;35;4;6;
57;36;4;1;
61;37;3;4;
62;38;1;8;
65;39;3;10;
67;40;1;2;
69;41;1;2;
73;42;4;1;
74;43;5;10;
76;44;5;1;
76;45;2;7;
77;46;4;2;
77;47;2;4;
79;48;1;1;
85;49;3;6;
88;50;5;8;
89;51;5;2;
91;52;1;3;
92;53;1;4;
92;54;3;3;
99;55;1;3;
101;56;3;4;
101;57;1;10;
103;58;1;6;
107;59;4;1;
109;60;5;5;
109;61;4;1;
109;62;5;5;
111;63;3;3;
111;64;2;7;
115;65;4;6;
116;66;4;4;
117;67;1;6;
117;68;1;5;
119;69;1;3;
120;70;4;9;
