0;1;2;3;4
0;1;2;3;
1;2;1;8;
3;3;2;3;
3;4;4;2;
7;5;3;1;
17;6;5;6;
19;7;1;5;
22;8;1;3;
23;9;3;1;
23;10;4;1;
25;11;2;3;
25;12;4;7;
26;13;5;9;
29;14;1;9;
33;15;1;4;
33;16;5;3;
33;17;5;7;
34;18;5;2;
39;19;1;4;
39;20;4;1;
44;21;2;8;
46;22;4;5;
46;23;1;1;
46;24;5;2;
48;25;3;9;
52;26;2;10;
54;27;2;2;
58;28;3;10;
58;29;2;7;
59;30;2;8;
62;31;1;10;
63;32;2;6;
64;33;1;2;
66;34;5;4;
67;35;5;6;
70;36;1;7;
71;37;3;10;
74;38;1;9;
76;39;4;6;
77;40;2;10;
78;41;3;7;
80;42;3;8;
80;43;2;5;
81;44;1;9;
82;45;3;8;
83;46;1;9;
84;47;5;4;
85;48;2;1;
88;49;4;8;
88;50;2;4;
91;51;3;10;
92;52;4;9;
95;53;3;7;
97;54;3;8;
99;55;4;7;
101;56;5;5;
104;57;3;8;
105;58;1;4;
108;59;1;10;
114;60;1;2;
115;61;2;2;
116;62;4;10;
