0;1;2;3;4
2;1;5;9;
3;2;5;1;
4;3;5;5;
4;4;4;8;
4;5;4;2;
6;6;1;10;
7;7;1;9;
8;8;4;6;
15;9;1;6;
16;10;5;2;
16;11;1;8;
17;12;1;2;
19;13;2;8;
19;14;5;8;
20;15;2;3;
20;16;2;8;
22;17;5;3;
23;18;4;8;
24;19;1;6;
27;20;5;10;
27;21;3;8;
30;22;4;9;
30;23;4;1;
31;24;1;3;
35;25;3;6;
38;26;5;2;
39;27;2;5;
39;28;2;1;
40;29;4;5;
41;30;5;7;
41;31;5;2;
42;32;2;5;
45;33;3;9;
49;34;4;10;
50;35;2;10;
53;36;1;5;
54;37;1;5;
54;38;4;3;
55;39;5;4;
55;40;5;3;
56;41;5;5;
56;42;5;4;
57;43;3;3;
57;44;4;6;
58;45;4;6;
59;46;1;2;
60;47;1;4;
61;48;4;5;
62;49;4;10;
64;50;3;10;
65;51;1;2;
68;52;5;7;
69;53;2;9;
70;54;2;4;
71;55;3;4;
72;56;1;8;
73;57;4;2;
77;58;2;2;
78;59;4;7;
79;60;5;10;
80;61;5;9;
83;62;3;4;
83;63;5;10;
84;64;3;6;
86;65;2;10;
87;66;4;2;
87;67;1;5;
89;68;4;6;
90;69;4;1;
90;70;1;7;
91;71;1;2;
92;72;1;2;
92;73;4;8;
93;74;2;10;
93;75;1;5;
94;76;5;5;
98;77;4;8;
98;78;1;7;
98;79;4;4;
100;80;4;9;
101;81;4;3;
104;82;3;9;
104;83;3;9;
107;84;3;7;
107;85;3;5;
107;86;2;8;
109;87;5;1;
112;88;3;2;
112;89;2;1;
113;90;1;10;
113;91;3;3;
116;92;5;10;
117;93;3;5;
118;94;2;9;
118;95;4;6;
120;96;3;10;
