0;1;2;3;4
2;1;3;2;
5;2;2;2;
8;3;1;1;
8;4;5;8;
8;5;3;1;
16;6;3;5;
17;7;4;7;
18;8;5;7;
19;9;2;4;
21;10;1;6;
29;11;1;1;
30;12;1;2;
32;13;5;7;
34;14;3;6;
35;15;2;5;
39;16;1;1;
40;17;4;4;
41;18;2;2;
41;19;4;6;
42;20;4;6;
44;21;1;9;
44;22;4;9;
45;23;2;3;
45;24;1;4;
45;25;2;10;
46;26;1;9;
47;27;4;1;
51;28;5;7;
51;29;5;2;
52;30;3;10;
53;31;2;1;
54;32;4;6;
54;33;1;1;
55;34;5;6;
57;35;5;10;
58;36;2;5;
60;37;4;2;
61;38;1;9;
61;39;2;7;
61;40;5;5;
63;41;4;4;
65;42;3;9;
65;43;1;9;
68;44;3;4;
68;45;4;2;
70;46;1;8;
70;47;2;8;
72;48;1;4;
73;49;3;5;
73;50;5;3;
73;51;5;7;
73;52;4;10;
75;53;3;2;
76;54;5;4;
76;55;1;10;
76;56;5;3;
76;57;1;4;
77;58;5;9;
79;59;3;8;
81;60;3;4;
82;61;4;4;
82;62;2;4;
85;63;4;4;
85;64;3;1;
86;65;4;7;
87;66;4;4;
88;67;3;8;
88;68;2;5;
89;69;5;8;
89;70;4;1;
90;71;5;9;
91;72;3;9;
92;73;1;3;
92;74;3;2;
100;75;3;9;
101;76;3;9;
102;77;1;5;
103;78;2;9;
104;79;5;8;
106;80;1;4;
107;81;3;7;
108;82;4;2;
110;83;3;6;
113;84;4;7;
114;85;1;3;
114;86;5;7;
117;87;3;1;
119;88;3;3;
119;89;2;7;
119;90;4;6;
120;91;4;9;
