0;1;2;3;4
1;1;4;1;
7;2;5;3;
9;3;1;1;
9;4;2;8;
11;5;1;6;
15;6;4;4;
16;7;2;2;
17;8;4;1;
18;9;1;5;
20;10;2;4;
20;11;4;2;
22;12;2;7;
22;13;4;2;
22;14;4;8;
24;15;2;6;
25;16;1;3;
27;17;3;2;
27;18;3;6;
28;19;5;1;
30;20;5;10;
32;21;3;10;
33;22;3;4;
36;23;4;6;
37;24;4;2;
37;25;2;10;
37;26;3;10;
42;27;3;10;
45;28;3;1;
46;29;5;8;
47;30;1;6;
50;31;1;4;
51;32;2;9;
54;33;1;1;
55;34;1;6;
56;35;2;8;
57;36;4;4;
57;37;5;2;
58;38;3;3;
60;39;1;10;
61;40;5;7;
61;41;1;8;
62;42;3;2;
64;43;1;10;
65;44;1;5;
68;45;5;8;
69;46;5;10;
69;47;1;9;
72;48;2;9;
72;49;4;2;
72;50;5;1;
73;51;5;8;
79;52;1;10;
80;53;2;2;
82;54;5;1;
87;55;3;6;
88;56;5;5;
90;57;4;4;
91;58;4;2;
92;59;5;9;
92;60;2;8;
93;61;1;7;
94;62;2;8;
95;63;1;1;
99;64;5;9;
99;65;3;10;
100;66;2;9;
102;67;3;7;
103;68;5;3;
103;69;4;7;
106;70;4;8;
108;71;1;9;
108;72;5;4;
109;73;5;10;
111;74;4;3;
113;75;3;5;
115;76;5;3;
115;77;3;4;
116;78;1;2;
117;79;4;5;
119;80;1;8;
