0;1;2;3;4
0;1;5;3;
0;2;5;4;
0;3;4;1;
0;4;2;8;
2;5;5;3;
2;6;4;2;
3;7;1;7;
6;8;5;7;
8;9;1;3;
8;10;3;8;
10;11;1;4;
10;12;1;4;
12;13;4;6;
15;14;2;10;
16;15;4;8;
17;16;1;1;
18;17;4;6;
20;18;3;3;
20;19;5;2;
22;20;3;3;
23;21;4;6;
25;22;3;3;
25;23;4;8;
25;24;3;5;
26;25;2;4;
26;26;5;9;
29;27;3;10;
31;28;5;4;
32;29;1;5;
37;30;1;10;
38;31;1;3;
38;32;5;1;
38;33;2;1;
43;34;5;4;
44;35;2;9;
46;36;1;7;
47;37;1;2;
48;38;1;5;
48;39;3;5;
48;40;1;3;
50;41;1;9;
50;42;2;2;
50;43;4;2;
51;44;5;2;
52;45;3;4;
52;46;5;1;
60;47;3;3;
60;48;5;8;
60;49;4;10;
62;50;1;6;
64;51;5;3;
64;52;5;5;
67;53;2;10;
67;54;4;10;
69;55;5;7;
70;56;5;9;
71;57;1;6;
71;58;4;6;
72;59;1;3;
73;60;4;7;
73;61;5;9;
74;62;3;10;
76;63;2;3;
77;64;5;9;
78;65;2;4;
79;66;4;1;
87;67;5;9;
88;68;4;4;
89;69;1;4;
90;70;2;5;
93;71;1;9;
97;72;1;4;
99;73;5;8;
101;74;5;8;
101;75;3;7;
103;76;5;8;
104;77;2;1;
104;78;2;10;
106;79;5;4;
106;80;4;9;
107;81;3;2;
107;82;1;6;
108;83;1;7;
109;84;3;7;
110;85;1;8;
110;86;1;5;
112;87;5;5;
114;88;4;8;
117;89;4;6;
118;90;1;1;
119;91;2;2;
119;92;2;6;
120;93;4;6;
