0;1;2;3;4
3;1;5;4;
3;2;3;8;
7;3;2;9;
8;4;2;7;
10;5;3;5;
13;6;2;8;
15;7;1;3;
16;8;4;2;
21;9;5;3;
21;10;5;8;
25;11;1;5;
29;12;4;3;
32;13;5;7;
32;14;4;8;
34;15;2;5;
35;16;3;7;
40;17;1;6;
41;18;2;9;
42;19;2;5;
46;20;5;5;
51;21;5;10;
53;22;5;2;
54;23;1;10;
55;24;4;6;
56;25;4;4;
61;26;3;8;
61;27;1;9;
62;28;3;8;
64;29;4;6;
66;30;4;1;
66;31;5;4;
67;32;2;10;
73;33;4;9;
74;34;4;9;
75;35;1;1;
76;36;5;3;
79;37;3;3;
80;38;3;8;
81;39;4;5;
87;40;2;3;
90;41;1;1;
91;42;4;5;
92;43;1;9;
94;44;3;1;
96;45;5;1;
98;46;5;1;
98;47;4;4;
98;48;2;5;
106;49;5;4;
108;50;2;3;
109;51;4;8;
116;52;2;8;
