0;1;2;3;4
0;1;1;7;
1;2;4;8;
3;3;4;7;
4;4;4;7;
5;5;5;8;
9;6;1;10;
13;7;5;9;
13;8;3;2;
14;9;2;6;
18;10;3;6;
23;11;4;5;
27;12;1;9;
28;13;5;7;
30;14;4;7;
33;15;2;6;
43;16;3;2;
43;17;5;4;
43;18;5;8;
52;19;2;8;
54;20;4;1;
57;21;1;5;
60;22;3;1;
62;23;2;6;
65;24;1;5;
66;25;2;4;
67;26;2;8;
72;27;2;8;
74;28;1;8;
77;29;2;1;
80;30;3;1;
80;31;5;2;
80;32;5;3;
82;33;4;2;
83;34;3;8;
87;35;2;4;
90;36;1;2;
92;37;2;3;
92;38;2;5;
100;39;3;2;
101;40;4;5;
107;41;1;7;
112;42;5;1;
115;43;5;8;
117;44;1;8;
118;45;5;9;
119;46;5;7;
