0;1;2;3;4
0;1;1;4;
1;2;5;9;
4;3;3;4;
4;4;3;3;
5;5;5;7;
5;6;5;8;
7;7;3;7;
7;8;3;6;
9;9;3;10;
17;10;4;7;
20;11;3;7;
24;12;4;6;
24;13;5;8;
25;14;3;5;
26;15;5;7;
27;16;4;4;
27;17;2;5;
28;18;2;1;
28;19;3;4;
30;20;1;8;
30;21;2;7;
30;22;3;3;
31;23;2;4;
34;24;5;3;
36;25;3;8;
40;26;4;6;
41;27;1;6;
43;28;3;5;
46;29;4;6;
46;30;4;7;
46;31;5;9;
49;32;3;5;
50;33;2;4;
51;34;4;10;
53;35;4;7;
54;36;2;8;
60;37;3;5;
61;38;2;2;
64;39;5;3;
65;40;2;7;
66;41;1;2;
67;42;4;5;
67;43;3;5;
71;44;2;8;
75;45;2;3;
76;46;5;8;
76;47;4;2;
78;48;2;3;
79;49;4;4;
83;50;1;5;
87;51;5;9;
87;52;5;10;
88;53;1;1;
88;54;3;3;
88;55;2;3;
89;56;3;4;
95;57;5;9;
96;58;1;5;
100;59;1;6;
101;60;1;7;
102;61;2;5;
104;62;3;1;
106;63;4;6;
106;64;2;4;
107;65;3;6;
108;66;5;6;
110;67;5;6;
111;68;3;1;
114;69;3;9;
116;70;2;3;
116;71;2;2;
116;72;2;4;
117;73;1;1;
