0;1;2;3;4
0;1;5;2;
3;2;1;8;
9;3;1;1;
9;4;3;9;
10;5;2;7;
11;6;4;8;
13;7;3;5;
13;8;3;1;
14;9;2;1;
14;10;1;6;
15;11;4;2;
15;12;4;5;
17;13;1;6;
18;14;1;2;
24;15;5;10;
24;16;5;4;
28;17;3;7;
32;18;5;2;
34;19;1;5;
35;20;4;1;
35;21;5;8;
47;22;1;10;
47;23;2;4;
48;24;1;1;
59;25;5;1;
60;26;3;3;
61;27;2;1;
62;28;4;9;
66;29;4;8;
68;30;4;6;
70;31;5;7;
74;32;4;9;
75;33;1;5;
76;34;3;7;
83;35;4;3;
83;36;1;7;
95;37;4;8;
97;38;3;2;
99;39;5;3;
100;40;4;6;
104;41;4;3;
106;42;5;10;
108;43;2;4;
108;44;4;4;
108;45;3;2;
109;46;3;7;
109;47;2;10;
113;48;1;10;
113;49;1;3;
116;50;1;6;
