0;1;2;3;4
2;1;5;7;
2;2;2;2;
3;3;1;4;
3;4;3;6;
5;5;1;5;
6;6;1;7;
6;7;1;9;
7;8;4;7;
8;9;3;3;
10;10;5;2;
10;11;3;10;
10;12;2;8;
14;13;5;5;
17;14;4;4;
17;15;4;2;
17;16;1;7;
18;17;2;7;
18;18;2;9;
19;19;1;7;
20;20;4;8;
20;21;5;4;
22;22;5;7;
23;23;3;3;
24;24;4;7;
25;25;5;1;
27;26;5;6;
28;27;2;1;
29;28;2;2;
31;29;5;2;
31;30;2;5;
31;31;2;2;
32;32;2;2;
32;33;5;7;
33;34;1;7;
34;35;1;2;
35;36;3;6;
35;37;1;7;
36;38;5;9;
44;39;3;5;
44;40;2;6;
44;41;4;7;
46;42;5;4;
46;43;2;6;
47;44;4;3;
47;45;4;5;
49;46;3;1;
52;47;1;8;
53;48;4;4;
53;49;1;8;
54;50;2;5;
56;51;4;6;
59;52;3;9;
60;53;3;3;
64;54;3;7;
64;55;5;2;
64;56;3;10;
65;57;2;10;
66;58;5;7;
68;59;5;5;
73;60;3;2;
73;61;4;8;
77;62;2;5;
78;63;4;10;
78;64;4;9;
79;65;3;3;
80;66;4;2;
82;67;2;5;
86;68;5;5;
87;69;4;10;
90;70;2;5;
92;71;3;4;
96;72;3;10;
96;73;1;1;
97;74;3;1;
98;75;2;3;
103;76;3;1;
103;77;2;2;
104;78;4;5;
106;79;5;2;
107;80;4;5;
108;81;1;7;
108;82;4;7;
108;83;2;9;
111;84;4;4;
112;85;1;10;
118;86;5;9;
118;87;3;3;
120;88;3;2;
