0;1;2;3;4
1;1;2;9;
1;2;2;3;
6;3;5;1;
11;4;1;1;
14;5;1;1;
16;6;1;3;
16;7;4;2;
17;8;3;7;
23;9;1;5;
25;10;2;10;
30;11;3;7;
30;12;1;1;
30;13;1;4;
34;14;3;6;
35;15;2;1;
36;16;1;6;
36;17;2;4;
38;18;2;4;
39;19;5;9;
40;20;2;7;
40;21;5;3;
43;22;1;5;
43;23;5;8;
46;24;3;4;
47;25;5;3;
49;26;4;5;
52;27;1;7;
54;28;4;10;
55;29;5;3;
57;30;3;5;
58;31;1;9;
59;32;2;2;
60;33;4;5;
63;34;1;8;
63;35;4;9;
64;36;5;6;
65;37;3;9;
68;38;4;3;
68;39;5;10;
71;40;3;5;
72;41;1;10;
73;42;2;10;
76;43;4;2;
85;44;3;3;
87;45;2;2;
88;46;3;8;
89;47;3;9;
90;48;3;3;
92;49;3;10;
92;50;1;8;
94;51;2;8;
101;52;4;2;
102;53;1;8;
104;54;1;1;
110;55;3;7;
110;56;3;5;
112;57;1;6;
114;58;1;5;
115;59;3;2;
119;60;3;9;
119;61;5;2;
120;62;3;2;
