0;1;2;3;4
1;1;3;8;
2;2;4;9;
3;3;4;10;
5;4;4;2;
5;5;1;3;
6;6;5;4;
8;7;3;5;
8;8;3;10;
11;9;5;8;
11;10;5;2;
13;11;3;10;
13;12;2;9;
14;13;5;4;
14;14;2;8;
15;15;2;2;
16;16;1;8;
20;17;1;2;
22;18;4;1;
24;19;1;9;
32;20;3;2;
33;21;2;3;
35;22;5;3;
36;23;3;8;
37;24;1;3;
38;25;4;10;
41;26;3;1;
42;27;5;8;
42;28;3;5;
42;29;2;5;
43;30;1;1;
43;31;2;2;
44;32;1;8;
44;33;5;2;
47;34;5;2;
49;35;2;7;
50;36;4;3;
50;37;1;2;
52;38;2;10;
54;39;4;2;
54;40;3;7;
55;41;4;6;
56;42;5;4;
57;43;5;2;
59;44;4;2;
60;45;4;5;
60;46;5;2;
63;47;5;8;
63;48;1;7;
65;49;4;10;
65;50;5;5;
66;51;4;6;
66;52;3;9;
68;53;3;4;
69;54;4;3;
70;55;4;1;
73;56;3;5;
74;57;2;1;
81;58;3;6;
84;59;2;5;
88;60;5;8;
89;61;5;7;
89;62;3;10;
93;63;1;1;
93;64;2;8;
96;65;5;7;
100;66;1;9;
101;67;5;7;
101;68;5;4;
102;69;1;2;
102;70;1;1;
103;71;1;7;
105;72;4;1;
106;73;5;4;
107;74;1;2;
109;75;5;7;
110;76;4;10;
112;77;1;1;
113;78;2;1;
115;79;3;10;
117;80;4;2;
117;81;4;8;
119;82;3;2;
120;83;3;1;
