0;1;2;3;4
2;1;2;5;
5;2;2;4;
5;3;3;4;
15;4;3;10;
16;5;5;1;
17;6;1;3;
20;7;2;9;
26;8;4;2;
26;9;3;6;
26;10;2;6;
27;11;4;5;
28;12;3;5;
29;13;2;3;
32;14;5;1;
32;15;4;9;
33;16;4;4;
36;17;2;2;
37;18;3;8;
40;19;4;8;
40;20;5;3;
46;21;2;10;
47;22;2;9;
50;23;1;2;
50;24;5;6;
52;25;5;9;
54;26;1;1;
55;27;4;6;
55;28;3;9;
59;29;1;5;
66;30;3;2;
74;31;2;7;
75;32;2;3;
76;33;1;8;
77;34;2;10;
79;35;3;10;
80;36;3;5;
82;37;2;8;
84;38;1;8;
84;39;4;2;
84;40;5;3;
87;41;2;3;
88;42;4;8;
90;43;2;5;
90;44;1;3;
90;45;3;9;
90;46;5;5;
91;47;3;7;
91;48;4;3;
93;49;4;4;
93;50;4;5;
94;51;1;3;
94;52;4;10;
96;53;5;3;
98;54;1;5;
98;55;4;7;
101;56;2;5;
102;57;2;10;
105;58;2;5;
105;59;5;8;
105;60;4;7;
106;61;2;9;
107;62;4;7;
107;63;1;5;
109;64;4;1;
110;65;2;10;
112;66;4;2;
114;67;2;7;
115;68;5;10;
116;69;4;10;
117;70;1;7;
119;71;3;4;
