0;1;2;3;4
3;1;1;8;
4;2;1;1;
6;3;3;10;
7;4;3;10;
12;5;2;6;
17;6;2;6;
19;7;1;10;
19;8;3;9;
21;9;3;8;
23;10;5;4;
23;11;1;7;
25;12;3;10;
25;13;4;6;
25;14;5;6;
26;15;1;2;
27;16;4;10;
29;17;4;9;
29;18;3;2;
29;19;2;7;
31;20;4;3;
33;21;4;9;
36;22;1;8;
37;23;2;7;
39;24;2;1;
40;25;5;2;
40;26;2;1;
41;27;5;2;
42;28;2;6;
42;29;1;9;
42;30;2;3;
43;31;3;3;
44;32;1;3;
44;33;4;8;
47;34;2;9;
49;35;4;1;
49;36;2;4;
49;37;1;1;
50;38;2;4;
50;39;1;3;
51;40;2;8;
54;41;1;8;
56;42;1;5;
57;43;2;8;
58;44;3;5;
59;45;4;5;
59;46;4;9;
61;47;5;2;
63;48;4;9;
64;49;4;6;
65;50;2;3;
65;51;4;3;
65;52;4;10;
66;53;2;4;
66;54;3;1;
67;55;2;10;
70;56;4;2;
70;57;2;2;
76;58;5;10;
77;59;5;3;
78;60;3;8;
82;61;5;6;
82;62;3;3;
83;63;4;4;
83;64;5;10;
84;65;3;4;
85;66;3;7;
88;67;1;1;
90;68;5;5;
92;69;1;9;
92;70;4;8;
93;71;3;7;
94;72;5;9;
95;73;4;3;
97;74;3;10;
97;75;4;10;
99;76;2;6;
100;77;5;10;
102;78;5;8;
103;79;5;5;
103;80;5;10;
104;81;3;6;
104;82;3;8;
104;83;4;4;
105;84;2;6;
106;85;3;6;
106;86;5;1;
107;87;2;5;
109;88;5;10;
110;89;2;3;
111;90;2;2;
111;91;4;2;
111;92;2;7;
112;93;5;6;
113;94;2;3;
114;95;1;5;
116;96;4;5;
116;97;1;8;
118;98;4;6;
