0;1;2;3;4
0;1;5;10;
2;2;2;10;
3;3;4;9;
3;4;1;8;
4;5;4;9;
6;6;2;7;
11;7;1;4;
11;8;4;7;
12;9;1;4;
13;10;5;6;
15;11;4;7;
15;12;5;9;
16;13;5;5;
16;14;5;10;
18;15;4;9;
19;16;5;5;
21;17;5;2;
22;18;1;1;
23;19;1;6;
24;20;1;3;
29;21;3;8;
29;22;1;8;
29;23;3;10;
31;24;1;9;
35;25;2;8;
35;26;1;1;
39;27;4;7;
43;28;3;6;
45;29;4;10;
45;30;2;9;
46;31;1;10;
47;32;2;1;
51;33;4;10;
52;34;1;8;
55;35;5;10;
58;36;2;10;
59;37;3;10;
61;38;2;8;
62;39;3;1;
65;40;2;6;
66;41;1;2;
66;42;1;10;
67;43;5;2;
72;44;3;5;
76;45;3;4;
79;46;4;7;
79;47;4;1;
80;48;1;9;
81;49;3;7;
82;50;5;10;
86;51;5;8;
87;52;5;4;
87;53;4;6;
87;54;1;5;
87;55;1;1;
89;56;2;1;
92;57;1;8;
95;58;3;7;
95;59;5;5;
96;60;1;7;
98;61;1;5;
98;62;4;1;
99;63;3;7;
100;64;3;3;
103;65;2;7;
108;66;5;8;
108;67;1;7;
111;68;4;7;
117;69;4;4;
119;70;2;1;
