0;1;2;3;4
0;1;5;4;
2;2;2;4;
4;3;2;2;
6;4;4;8;
6;5;4;8;
7;6;1;2;
7;7;2;5;
9;8;3;9;
10;9;5;5;
11;10;4;8;
13;11;1;1;
13;12;1;5;
15;13;4;4;
15;14;1;6;
16;15;5;3;
16;16;5;9;
19;17;4;3;
21;18;4;6;
24;19;5;4;
24;20;2;9;
25;21;1;10;
26;22;1;10;
27;23;1;7;
27;24;2;2;
29;25;3;1;
32;26;5;10;
33;27;5;6;
33;28;5;3;
35;29;3;8;
37;30;1;5;
38;31;1;10;
42;32;3;4;
43;33;5;8;
45;34;3;9;
45;35;1;5;
45;36;1;8;
47;37;3;5;
47;38;3;1;
47;39;1;3;
49;40;5;10;
51;41;4;5;
51;42;4;2;
52;43;5;10;
52;44;2;9;
52;45;1;8;
52;46;1;2;
53;47;5;1;
57;48;2;5;
61;49;4;1;
62;50;3;8;
63;51;1;10;
63;52;1;10;
65;53;4;6;
68;54;2;8;
69;55;3;2;
69;56;2;10;
71;57;2;1;
71;58;5;10;
73;59;4;3;
73;60;4;2;
73;61;5;3;
74;62;1;4;
75;63;1;7;
76;64;1;4;
76;65;5;2;
77;66;5;4;
78;67;1;9;
79;68;2;9;
81;69;4;2;
83;70;1;10;
84;71;1;8;
87;72;4;6;
89;73;3;4;
89;74;5;3;
90;75;5;10;
90;76;3;6;
92;77;4;2;
92;78;3;5;
92;79;3;1;
93;80;1;8;
98;81;4;10;
98;82;2;8;
99;83;5;7;
101;84;3;6;
107;85;3;9;
107;86;3;5;
108;87;5;5;
112;88;4;3;
114;89;3;7;
114;90;4;2;
115;91;5;7;
115;92;1;9;
119;93;3;4;
