0;1;2;3;4
0;1;2;7;
0;2;3;1;
1;3;3;10;
5;4;2;10;
6;5;5;3;
6;6;5;4;
6;7;2;10;
7;8;3;5;
8;9;1;2;
10;10;3;1;
11;11;3;6;
12;12;3;5;
12;13;2;5;
14;14;1;1;
14;15;3;2;
14;16;4;10;
14;17;3;9;
17;18;2;7;
18;19;3;7;
18;20;1;8;
18;21;3;4;
19;22;5;1;
23;23;5;6;
29;24;5;3;
29;25;4;6;
31;26;2;5;
37;27;2;4;
38;28;1;2;
39;29;3;2;
40;30;5;2;
43;31;3;8;
43;32;5;7;
45;33;5;6;
46;34;3;2;
47;35;2;3;
49;36;4;2;
50;37;2;1;
50;38;2;7;
53;39;4;4;
53;40;2;9;
54;41;4;6;
54;42;5;6;
55;43;3;5;
55;44;2;6;
58;45;2;5;
58;46;4;5;
58;47;4;10;
61;48;5;1;
61;49;4;9;
61;50;1;3;
62;51;4;5;
66;52;4;9;
67;53;2;10;
70;54;2;5;
70;55;5;1;
78;56;4;5;
78;57;4;8;
79;58;5;7;
79;59;1;5;
79;60;5;4;
80;61;3;1;
81;62;5;3;
81;63;2;1;
82;64;5;5;
82;65;3;1;
83;66;2;9;
84;67;4;9;
87;68;2;2;
91;69;5;9;
92;70;1;10;
92;71;3;2;
92;72;3;7;
93;73;4;6;
95;74;3;8;
98;75;1;5;
100;76;4;7;
100;77;5;7;
101;78;2;4;
102;79;1;4;
102;80;2;9;
103;81;4;2;
105;82;1;6;
105;83;3;5;
105;84;2;8;
108;85;2;2;
108;86;5;5;
114;87;4;4;
114;88;4;4;
114;89;2;1;
116;90;1;10;
118;91;2;6;
118;92;5;6;
119;93;1;8;
120;94;4;1;
120;95;5;6;
