0;1;2;3;4
0;1;5;8;
6;2;5;6;
6;3;2;7;
7;4;5;7;
8;5;4;4;
11;6;3;4;
11;7;4;9;
12;8;1;2;
13;9;4;6;
15;10;5;5;
15;11;3;3;
17;12;3;4;
17;13;1;1;
19;14;3;9;
20;15;1;9;
21;16;2;2;
22;17;1;6;
22;18;4;4;
24;19;2;4;
25;20;4;5;
25;21;2;2;
25;22;4;2;
26;23;4;3;
31;24;4;2;
32;25;1;5;
33;26;1;1;
35;27;1;4;
36;28;2;4;
37;29;1;3;
38;30;3;2;
38;31;3;7;
39;32;1;3;
40;33;1;1;
41;34;5;1;
43;35;2;10;
47;36;5;6;
48;37;2;2;
53;38;5;4;
54;39;2;7;
54;40;3;7;
55;41;1;4;
55;42;3;10;
55;43;3;1;
56;44;3;4;
56;45;2;10;
57;46;2;5;
59;47;4;7;
60;48;4;8;
60;49;3;8;
62;50;3;1;
62;51;2;8;
64;52;5;7;
70;53;2;3;
70;54;2;8;
71;55;3;6;
73;56;2;5;
74;57;2;5;
75;58;3;5;
77;59;1;8;
77;60;5;8;
81;61;4;2;
82;62;3;5;
84;63;5;5;
84;64;1;8;
87;65;5;5;
87;66;1;2;
88;67;4;1;
89;68;2;8;
92;69;2;2;
93;70;4;8;
94;71;1;3;
94;72;4;7;
95;73;2;7;
95;74;3;10;
95;75;3;8;
98;76;5;6;
99;77;5;2;
100;78;1;6;
101;79;1;3;
102;80;1;6;
103;81;1;5;
104;82;4;6;
106;83;5;2;
106;84;5;6;
109;85;4;2;
109;86;3;4;
114;87;4;10;
114;88;4;3;
114;89;3;5;
115;90;3;1;
116;91;5;6;
117;92;5;1;
118;93;2;2;
120;94;2;4;
120;95;1;10;
