0;1;2;3;4
2;1;2;9;
3;2;3;8;
4;3;1;10;
5;4;5;9;
8;5;5;2;
12;6;5;8;
15;7;5;2;
15;8;3;7;
23;9;3;1;
24;10;2;8;
29;11;2;8;
30;12;3;4;
32;13;4;1;
33;14;3;7;
34;15;2;10;
35;16;5;5;
36;17;2;2;
38;18;4;9;
39;19;4;2;
40;20;3;6;
44;21;2;3;
48;22;5;4;
48;23;4;9;
50;24;1;2;
55;25;3;10;
57;26;3;9;
59;27;3;9;
62;28;2;4;
65;29;1;10;
70;30;3;9;
71;31;3;4;
74;32;5;7;
76;33;5;6;
82;34;2;4;
83;35;1;2;
83;36;2;4;
87;37;3;5;
87;38;4;2;
88;39;4;9;
90;40;4;10;
91;41;5;9;
93;42;4;1;
93;43;4;10;
95;44;1;1;
97;45;3;5;
97;46;5;1;
98;47;2;5;
99;48;1;4;
101;49;3;4;
105;50;5;4;
108;51;1;4;
109;52;3;1;
111;53;1;10;
114;54;4;1;
114;55;5;3;
118;56;2;10;
118;57;3;6;
119;58;3;7;
