0;1;2;3;4
0;1;4;4;
3;2;5;6;
3;3;4;7;
3;4;1;6;
3;5;2;3;
4;6;5;6;
5;7;1;10;
8;8;5;8;
8;9;5;6;
10;10;3;4;
10;11;3;5;
11;12;2;2;
12;13;2;6;
12;14;1;3;
15;15;1;5;
15;16;1;1;
15;17;2;10;
18;18;2;5;
21;19;4;7;
22;20;4;2;
24;21;1;4;
25;22;2;1;
25;23;4;3;
26;24;1;3;
33;25;4;4;
36;26;3;3;
36;27;2;1;
38;28;2;6;
39;29;1;2;
39;30;2;5;
39;31;2;5;
42;32;4;9;
43;33;1;3;
46;34;2;6;
47;35;2;7;
48;36;5;3;
50;37;4;1;
52;38;3;10;
53;39;5;8;
53;40;1;4;
54;41;1;2;
55;42;1;4;
56;43;4;3;
60;44;1;9;
61;45;4;2;
61;46;1;7;
66;47;3;4;
67;48;3;4;
68;49;1;8;
71;50;1;3;
71;51;4;10;
72;52;5;7;
72;53;5;6;
72;54;2;9;
73;55;1;6;
73;56;4;2;
75;57;5;10;
76;58;4;5;
76;59;3;7;
77;60;2;1;
78;61;3;9;
81;62;1;3;
81;63;3;8;
84;64;3;10;
84;65;1;7;
87;66;3;3;
88;67;2;1;
88;68;4;9;
88;69;5;4;
89;70;2;3;
91;71;3;4;
92;72;3;5;
96;73;2;4;
97;74;3;2;
97;75;5;7;
98;76;3;6;
101;77;1;9;
103;78;5;2;
104;79;3;8;
104;80;1;10;
104;81;2;5;
106;82;5;3;
106;83;5;3;
108;84;1;5;
109;85;4;5;
110;86;4;10;
112;87;3;8;
113;88;4;10;
114;89;1;5;
114;90;3;5;
120;91;4;7;
120;92;5;1;
120;93;4;9;
