0;1;2;3;4
0;1;2;6;
2;2;3;2;
2;3;1;9;
3;4;2;9;
3;5;3;4;
4;6;2;8;
9;7;2;6;
9;8;3;5;
9;9;2;6;
10;10;3;1;
12;11;5;4;
13;12;2;7;
16;13;4;7;
17;14;5;8;
25;15;4;7;
25;16;1;5;
26;17;1;3;
29;18;2;5;
30;19;3;2;
40;20;5;8;
44;21;2;9;
47;22;3;3;
53;23;4;1;
53;24;2;1;
53;25;2;6;
54;26;4;8;
57;27;2;1;
58;28;2;10;
59;29;3;8;
62;30;5;9;
68;31;4;8;
69;32;3;4;
70;33;3;7;
70;34;2;3;
73;35;4;5;
73;36;1;9;
73;37;4;5;
74;38;5;5;
78;39;3;10;
82;40;3;8;
83;41;5;7;
86;42;2;9;
90;43;5;3;
90;44;1;2;
90;45;3;8;
91;46;2;7;
94;47;5;5;
94;48;5;8;
94;49;4;6;
94;50;2;3;
94;51;4;5;
101;52;4;1;
102;53;4;10;
103;54;4;4;
105;55;5;5;
108;56;5;2;
108;57;5;4;
111;58;2;5;
116;59;2;2;
120;60;4;1;
