0;1;2;3;4
0;1;5;9;
1;2;5;6;
4;3;4;10;
5;4;5;6;
6;5;3;8;
6;6;1;8;
7;7;5;2;
8;8;5;9;
8;9;1;8;
10;10;5;7;
10;11;5;7;
13;12;3;3;
14;13;1;3;
14;14;4;3;
16;15;2;2;
16;16;1;10;
16;17;5;6;
19;18;2;8;
19;19;3;2;
20;20;1;7;
25;21;5;9;
26;22;5;4;
27;23;1;2;
27;24;4;9;
30;25;1;4;
31;26;2;10;
32;27;5;6;
32;28;2;7;
34;29;3;2;
37;30;2;3;
40;31;1;6;
41;32;1;3;
41;33;5;7;
42;34;4;10;
44;35;3;6;
45;36;4;1;
46;37;5;7;
47;38;5;3;
47;39;3;2;
52;40;3;6;
53;41;2;2;
54;42;3;8;
54;43;5;4;
54;44;4;4;
55;45;2;4;
56;46;1;2;
57;47;3;9;
60;48;4;8;
60;49;3;1;
61;50;5;8;
63;51;1;6;
66;52;5;8;
66;53;3;6;
68;54;1;9;
69;55;3;1;
69;56;3;8;
69;57;2;4;
71;58;4;9;
75;59;2;6;
77;60;3;1;
77;61;1;4;
77;62;1;1;
79;63;5;8;
80;64;5;10;
80;65;2;10;
82;66;2;5;
85;67;1;7;
88;68;5;1;
88;69;1;5;
89;70;5;8;
90;71;4;8;
92;72;3;10;
95;73;4;2;
96;74;4;3;
99;75;1;10;
100;76;3;1;
100;77;5;1;
101;78;2;5;
101;79;4;10;
102;80;5;5;
103;81;3;10;
104;82;4;7;
105;83;5;1;
105;84;2;10;
106;85;1;8;
108;86;4;4;
119;87;4;4;
120;88;2;4;
120;89;5;3;
120;90;2;1;
120;91;2;4;
120;92;4;2;
