0;1;2;3;4
0;1;3;1;
3;2;1;6;
7;3;2;1;
10;4;4;4;
10;5;4;4;
11;6;4;2;
18;7;3;2;
33;8;2;2;
35;9;4;8;
38;10;1;10;
41;11;2;1;
43;12;5;2;
44;13;5;9;
45;14;3;4;
46;15;3;10;
48;16;4;8;
49;17;1;3;
49;18;4;9;
51;19;4;7;
53;20;4;6;
54;21;4;10;
55;22;4;5;
55;23;2;1;
56;24;5;3;
58;25;5;8;
58;26;2;8;
61;27;2;1;
65;28;2;2;
66;29;3;2;
67;30;1;1;
69;31;1;9;
74;32;4;4;
74;33;1;8;
74;34;4;2;
77;35;2;8;
81;36;3;1;
84;37;5;2;
92;38;2;7;
93;39;4;3;
96;40;5;1;
96;41;2;9;
99;42;5;3;
103;43;1;1;
105;44;1;3;
106;45;2;3;
107;46;3;3;
110;47;3;1;
115;48;5;4;
118;49;1;8;
118;50;5;7;
118;51;5;5;
118;52;5;5;
119;53;2;7;
