0;1;2;3;4
1;1;4;7;
2;2;4;8;
2;3;1;3;
4;4;3;10;
5;5;2;6;
6;6;3;10;
10;7;5;5;
11;8;2;5;
11;9;2;6;
11;10;3;6;
12;11;5;1;
12;12;2;5;
13;13;2;4;
13;14;1;3;
13;15;4;1;
16;16;1;9;
17;17;5;6;
21;18;1;4;
23;19;4;9;
23;20;3;2;
28;21;1;2;
28;22;2;4;
29;23;1;4;
30;24;1;10;
32;25;1;4;
36;26;2;3;
37;27;1;4;
37;28;1;5;
42;29;3;10;
44;30;4;5;
46;31;1;1;
47;32;1;6;
48;33;2;3;
49;34;3;9;
51;35;2;8;
52;36;1;7;
53;37;3;9;
55;38;1;6;
56;39;3;9;
56;40;2;3;
57;41;4;5;
58;42;1;7;
62;43;4;3;
65;44;4;10;
65;45;4;9;
65;46;5;5;
66;47;5;5;
67;48;3;9;
68;49;3;7;
69;50;1;2;
71;51;4;9;
73;52;4;3;
74;53;4;2;
76;54;2;3;
78;55;5;4;
79;56;4;6;
80;57;5;6;
82;58;4;2;
85;59;1;6;
86;60;3;7;
86;61;1;6;
87;62;2;8;
91;63;5;7;
95;64;2;10;
97;65;1;5;
98;66;3;2;
98;67;1;2;
100;68;2;8;
100;69;3;6;
103;70;5;9;
106;71;3;3;
107;72;2;9;
109;73;5;6;
112;74;4;2;
112;75;3;8;
113;76;2;8;
114;77;2;7;
114;78;1;10;
118;79;5;2;
120;80;2;2;
