0;1;2;3;4
2;1;3;9;
3;2;4;2;
3;3;3;5;
7;4;3;9;
7;5;5;9;
7;6;4;6;
7;7;4;10;
8;8;3;6;
17;9;1;7;
22;10;2;4;
22;11;5;3;
25;12;3;9;
28;13;2;6;
30;14;1;2;
31;15;2;7;
31;16;1;1;
32;17;5;1;
33;18;1;5;
34;19;1;10;
35;20;4;4;
36;21;1;3;
37;22;4;1;
45;23;1;5;
49;24;2;6;
55;25;2;8;
59;26;2;2;
59;27;2;5;
61;28;4;3;
62;29;2;5;
65;30;4;10;
65;31;4;2;
66;32;3;2;
67;33;1;8;
68;34;3;9;
72;35;5;2;
77;36;3;3;
78;37;1;7;
80;38;2;5;
80;39;4;7;
84;40;2;8;
85;41;1;3;
86;42;2;8;
88;43;5;5;
95;44;4;7;
98;45;3;6;
99;46;4;2;
100;47;3;7;
100;48;4;7;
103;49;5;6;
108;50;3;9;
108;51;1;3;
111;52;1;1;
114;53;3;10;
116;54;5;8;
117;55;4;6;
