0;1;2;3;4
1;1;1;3;
1;2;5;8;
2;3;2;7;
2;4;3;5;
3;5;3;9;
3;6;5;5;
4;7;5;10;
7;8;5;10;
8;9;2;9;
8;10;1;3;
10;11;3;7;
12;12;5;5;
13;13;4;3;
16;14;3;6;
16;15;5;2;
18;16;4;1;
20;17;2;6;
23;18;4;3;
24;19;3;1;
29;20;5;10;
29;21;1;9;
29;22;4;9;
31;23;4;10;
32;24;5;5;
33;25;2;9;
33;26;3;7;
33;27;2;6;
34;28;5;6;
34;29;3;2;
34;30;1;10;
37;31;5;1;
37;32;5;7;
38;33;4;3;
38;34;5;2;
39;35;1;1;
39;36;4;9;
41;37;2;1;
46;38;5;2;
46;39;4;8;
47;40;4;3;
49;41;5;7;
51;42;3;4;
51;43;4;5;
52;44;1;1;
53;45;2;10;
53;46;1;1;
53;47;2;3;
54;48;4;7;
55;49;2;8;
61;50;3;4;
61;51;2;9;
61;52;3;5;
65;53;5;4;
66;54;2;4;
67;55;1;7;
69;56;1;9;
70;57;1;2;
71;58;1;2;
73;59;3;6;
76;60;3;8;
77;61;3;2;
79;62;3;1;
80;63;5;1;
80;64;2;10;
81;65;2;5;
83;66;4;2;
85;67;4;2;
87;68;4;4;
88;69;4;7;
90;70;4;7;
91;71;3;2;
91;72;2;7;
92;73;3;5;
92;74;1;10;
94;75;2;6;
95;76;1;8;
96;77;5;10;
97;78;2;5;
97;79;4;9;
99;80;3;3;
105;81;4;9;
106;82;3;3;
107;83;5;4;
108;84;5;9;
110;85;2;7;
115;86;1;3;
116;87;1;9;
117;88;5;2;
117;89;4;6;
118;90;2;1;
119;91;1;3;
