0;1;2;3;4
3;1;2;4;
6;2;5;4;
8;3;5;9;
10;4;2;8;
15;5;2;4;
20;6;4;10;
22;7;1;5;
27;8;3;10;
30;9;3;2;
33;10;1;1;
35;11;2;2;
35;12;4;6;
37;13;5;10;
37;14;2;3;
39;15;1;7;
43;16;4;8;
43;17;4;7;
45;18;5;8;
47;19;2;6;
47;20;5;10;
50;21;3;4;
51;22;4;3;
53;23;4;8;
54;24;5;8;
55;25;4;8;
56;26;3;9;
57;27;2;6;
61;28;2;1;
63;29;4;10;
63;30;2;2;
63;31;2;3;
64;32;2;1;
65;33;4;4;
68;34;3;9;
68;35;2;1;
68;36;4;1;
70;37;5;9;
77;38;4;6;
78;39;2;10;
80;40;3;8;
81;41;5;8;
82;42;2;7;
83;43;4;4;
85;44;2;9;
87;45;3;4;
88;46;5;10;
92;47;2;9;
97;48;2;1;
99;49;5;3;
103;50;5;9;
103;51;3;8;
105;52;4;5;
107;53;4;5;
107;54;5;1;
116;55;4;7;
116;56;4;2;
117;57;1;2;
120;58;3;2;
120;59;2;2;
