0;1;2;3;4
0;1;1;8;
0;2;2;9;
1;3;1;9;
2;4;3;9;
2;5;2;10;
4;6;2;7;
4;7;2;8;
6;8;5;9;
6;9;3;2;
7;10;3;1;
8;11;5;1;
9;12;1;8;
10;13;1;5;
10;14;2;2;
11;15;1;6;
11;16;1;5;
12;17;1;9;
13;18;5;4;
14;19;5;3;
15;20;1;6;
16;21;5;2;
16;22;3;10;
17;23;4;9;
17;24;2;6;
17;25;1;10;
20;26;4;4;
20;27;5;8;
21;28;5;7;
22;29;5;9;
24;30;4;3;
26;31;5;5;
27;32;2;7;
29;33;3;6;
29;34;1;3;
31;35;2;8;
31;36;4;9;
32;37;3;7;
34;38;1;5;
35;39;3;8;
35;40;4;6;
36;41;4;9;
36;42;5;1;
37;43;2;2;
38;44;4;2;
38;45;5;8;
39;46;4;3;
40;47;2;4;
41;48;1;6;
51;49;3;6;
51;50;1;7;
51;51;3;4;
54;52;5;6;
57;53;5;10;
57;54;5;8;
58;55;2;4;
58;56;1;2;
60;57;3;4;
60;58;3;6;
62;59;5;8;
62;60;3;9;
63;61;2;1;
65;62;4;5;
65;63;1;1;
66;64;4;8;
69;65;1;9;
72;66;2;9;
72;67;2;7;
76;68;5;8;
80;69;5;5;
82;70;3;3;
85;71;5;3;
85;72;1;10;
85;73;4;5;
87;74;4;5;
88;75;4;2;
88;76;1;7;
90;77;3;5;
96;78;5;7;
98;79;3;10;
98;80;2;5;
98;81;3;10;
98;82;2;2;
99;83;3;5;
100;84;2;6;
101;85;3;9;
102;86;1;6;
102;87;1;7;
102;88;5;1;
106;89;4;5;
109;90;3;10;
110;91;1;4;
110;92;5;6;
114;93;4;5;
117;94;4;1;
119;95;1;7;
