0;1;2;3;4
0;1;4;3;
2;2;4;4;
3;3;1;6;
4;4;1;10;
5;5;1;6;
5;6;2;8;
10;7;4;1;
16;8;5;4;
18;9;1;9;
19;10;2;7;
19;11;5;9;
19;12;3;5;
20;13;4;3;
22;14;2;1;
26;15;5;2;
29;16;3;9;
31;17;3;7;
32;18;2;2;
39;19;4;6;
39;20;4;6;
39;21;4;9;
40;22;4;5;
41;23;4;6;
41;24;4;10;
45;25;1;7;
46;26;5;8;
46;27;2;1;
49;28;4;2;
51;29;5;7;
53;30;2;8;
58;31;5;8;
58;32;2;5;
59;33;2;7;
59;34;5;7;
59;35;5;7;
62;36;2;9;
64;37;5;4;
69;38;3;3;
71;39;3;7;
71;40;3;10;
72;41;5;10;
75;42;5;5;
76;43;2;1;
76;44;1;10;
77;45;4;9;
80;46;5;1;
80;47;4;5;
80;48;1;3;
81;49;4;1;
83;50;2;3;
85;51;1;5;
86;52;4;7;
86;53;2;6;
88;54;1;9;
92;55;4;3;
92;56;1;10;
93;57;3;2;
94;58;2;1;
100;59;1;9;
101;60;4;5;
102;61;1;9;
105;62;5;8;
107;63;1;1;
109;64;3;5;
110;65;2;4;
111;66;1;10;
116;67;5;6;
118;68;2;6;
120;69;3;2;
120;70;4;5;
