0;1;2;3;4
0;1;1;10;
3;2;4;1;
4;3;4;10;
10;4;5;6;
10;5;3;1;
11;6;2;2;
15;7;1;9;
20;8;4;4;
20;9;3;4;
27;10;2;3;
30;11;1;2;
30;12;1;10;
31;13;5;1;
32;14;5;2;
32;15;5;2;
41;16;3;5;
41;17;5;5;
41;18;1;2;
41;19;3;9;
43;20;4;8;
46;21;5;3;
46;22;4;8;
46;23;1;3;
47;24;1;1;
48;25;3;9;
49;26;5;10;
50;27;5;9;
52;28;5;7;
52;29;2;4;
53;30;5;10;
55;31;1;3;
57;32;5;4;
59;33;5;3;
59;34;2;2;
63;35;3;8;
68;36;1;9;
70;37;3;6;
72;38;1;4;
73;39;3;3;
73;40;4;2;
75;41;1;9;
76;42;5;6;
79;43;3;5;
84;44;5;8;
86;45;2;3;
86;46;4;7;
88;47;2;8;
92;48;2;1;
92;49;1;7;
94;50;5;9;
97;51;1;7;
100;52;2;5;
105;53;1;2;
105;54;3;8;
105;55;2;7;
106;56;5;1;
107;57;4;9;
108;58;3;5;
109;59;4;7;
109;60;3;5;
109;61;2;4;
111;62;3;3;
113;63;4;8;
113;64;1;1;
114;65;2;3;
116;66;1;10;
