0;1;2;3;4
3;1;1;6;
4;2;3;1;
6;3;4;6;
6;4;3;5;
7;5;2;10;
10;6;1;8;
11;7;1;8;
11;8;1;7;
17;9;2;3;
20;10;5;6;
27;11;1;5;
29;12;5;3;
33;13;2;8;
33;14;2;6;
35;15;5;2;
37;16;4;8;
38;17;3;6;
38;18;1;6;
41;19;1;6;
42;20;5;2;
44;21;4;8;
45;22;1;2;
46;23;1;4;
49;24;5;6;
49;25;2;4;
50;26;4;3;
53;27;2;7;
53;28;1;4;
54;29;2;5;
54;30;4;2;
58;31;2;7;
68;32;2;3;
71;33;5;9;
71;34;5;3;
71;35;4;1;
72;36;2;9;
76;37;2;9;
76;38;2;9;
77;39;4;10;
77;40;4;10;
78;41;2;10;
78;42;4;8;
80;43;4;9;
81;44;2;1;
82;45;4;2;
85;46;1;9;
85;47;1;2;
87;48;2;7;
88;49;2;7;
90;50;2;7;
95;51;3;5;
96;52;4;5;
97;53;5;5;
97;54;3;9;
103;55;1;10;
107;56;2;7;
107;57;3;9;
107;58;4;1;
111;59;2;5;
113;60;5;8;
115;61;3;9;
118;62;3;5;
119;63;2;2;
120;64;3;6;
