0;1;2;3;4
0;1;2;10;
2;2;5;4;
3;3;5;5;
3;4;2;3;
10;5;2;4;
11;6;2;3;
12;7;1;1;
12;8;5;5;
14;9;4;10;
14;10;3;2;
14;11;3;2;
15;12;2;9;
15;13;3;9;
16;14;4;1;
16;15;1;8;
18;16;1;1;
19;17;3;10;
20;18;4;2;
20;19;4;4;
23;20;4;1;
26;21;4;6;
27;22;3;3;
28;23;3;3;
30;24;1;9;
30;25;5;2;
30;26;4;6;
30;27;2;3;
31;28;2;7;
32;29;5;9;
35;30;2;3;
37;31;5;7;
39;32;5;10;
39;33;5;10;
40;34;1;8;
40;35;1;1;
41;36;2;2;
42;37;3;7;
45;38;2;9;
45;39;2;6;
45;40;3;5;
48;41;3;3;
48;42;4;2;
49;43;3;4;
51;44;4;2;
52;45;2;5;
52;46;1;9;
54;47;1;5;
55;48;5;6;
55;49;4;10;
55;50;3;1;
57;51;4;3;
57;52;5;1;
59;53;3;8;
62;54;2;2;
64;55;5;7;
65;56;1;10;
69;57;4;8;
72;58;4;6;
72;59;1;4;
73;60;5;8;
77;61;1;5;
77;62;1;3;
79;63;1;1;
83;64;5;3;
85;65;5;3;
86;66;4;8;
86;67;3;3;
87;68;1;8;
88;69;3;2;
88;70;5;2;
90;71;2;1;
92;72;3;7;
95;73;3;9;
97;74;2;4;
97;75;3;6;
98;76;1;6;
100;77;1;3;
101;78;4;8;
103;79;4;4;
103;80;4;5;
103;81;3;9;
103;82;2;1;
104;83;3;3;
107;84;5;6;
117;85;5;6;
118;86;3;9;
119;87;3;3;
120;88;4;9;
