0;1;2;3;4
1;1;3;8;
6;2;4;7;
11;3;4;6;
12;4;1;8;
13;5;3;10;
16;6;2;8;
19;7;1;6;
20;8;5;2;
23;9;5;2;
24;10;3;7;
25;11;4;9;
25;12;3;3;
25;13;3;10;
27;14;3;2;
32;15;2;4;
32;16;5;10;
37;17;5;10;
37;18;5;2;
38;19;2;7;
40;20;1;1;
43;21;1;3;
43;22;3;4;
46;23;5;3;
47;24;4;10;
47;25;5;1;
47;26;5;7;
48;27;1;3;
48;28;3;3;
49;29;5;1;
50;30;1;1;
56;31;3;8;
56;32;4;3;
59;33;2;10;
59;34;3;3;
62;35;1;3;
70;36;3;10;
76;37;1;3;
80;38;2;4;
83;39;5;8;
86;40;2;1;
87;41;1;2;
92;42;3;9;
95;43;4;5;
101;44;5;10;
101;45;3;3;
101;46;3;5;
106;47;3;8;
113;48;1;2;
114;49;3;9;
115;50;5;8;
117;51;1;2;
118;52;1;9;
118;53;5;6;
119;54;3;6;
119;55;2;2;
