0;1;2;3;4
0;1;5;9;
5;2;5;9;
7;3;4;2;
7;4;2;2;
10;5;1;9;
13;6;5;8;
13;7;3;3;
13;8;2;2;
14;9;4;9;
14;10;2;10;
16;11;1;1;
17;12;4;4;
17;13;2;1;
19;14;1;1;
23;15;2;2;
23;16;2;10;
24;17;4;1;
25;18;4;9;
27;19;5;9;
27;20;2;9;
28;21;5;2;
29;22;5;3;
29;23;2;5;
32;24;4;2;
35;25;2;9;
35;26;4;1;
35;27;2;2;
37;28;4;3;
40;29;2;9;
40;30;2;10;
41;31;3;8;
43;32;2;7;
44;33;1;10;
46;34;5;2;
47;35;2;5;
47;36;4;7;
49;37;5;10;
51;38;4;3;
51;39;3;2;
52;40;4;7;
52;41;1;9;
54;42;4;3;
55;43;2;10;
55;44;1;10;
55;45;3;6;
55;46;4;4;
62;47;4;3;
65;48;2;7;
71;49;2;10;
72;50;5;5;
75;51;1;10;
75;52;3;9;
76;53;4;8;
76;54;1;10;
77;55;1;10;
79;56;4;2;
82;57;2;3;
82;58;5;7;
84;59;2;10;
86;60;5;6;
87;61;1;4;
87;62;2;10;
90;63;4;10;
92;64;5;2;
94;65;4;2;
96;66;1;7;
97;67;3;8;
98;68;2;9;
98;69;1;3;
98;70;5;9;
98;71;3;1;
100;72;4;2;
101;73;1;6;
103;74;3;5;
104;75;4;9;
104;76;5;10;
105;77;2;7;
106;78;4;5;
107;79;1;2;
107;80;3;6;
110;81;5;7;
112;82;4;2;
114;83;3;8;
114;84;3;1;
114;85;4;7;
117;86;1;7;
120;87;4;5;
120;88;2;1;
120;89;3;7;
