0;1;2;3;4
0;1;5;10;
0;2;5;8;
2;3;2;3;
2;4;5;7;
2;5;4;4;
2;6;2;3;
5;7;3;6;
7;8;4;5;
7;9;3;1;
11;10;1;9;
12;11;3;9;
12;12;2;9;
15;13;1;8;
16;14;3;4;
17;15;4;2;
18;16;4;2;
18;17;2;3;
19;18;2;5;
20;19;4;1;
22;20;2;4;
23;21;1;3;
25;22;5;4;
27;23;2;1;
28;24;3;5;
28;25;2;2;
29;26;3;5;
32;27;4;1;
32;28;1;7;
32;29;5;1;
33;30;1;9;
34;31;4;2;
35;32;5;5;
36;33;1;6;
37;34;1;3;
39;35;2;3;
42;36;5;8;
43;37;5;6;
45;38;5;6;
47;39;3;6;
47;40;3;7;
52;41;1;7;
52;42;3;9;
53;43;3;7;
53;44;3;9;
53;45;2;5;
55;46;5;6;
55;47;2;2;
55;48;4;3;
56;49;3;8;
56;50;1;8;
57;51;3;4;
58;52;1;4;
59;53;4;6;
64;54;5;10;
64;55;4;2;
65;56;4;4;
65;57;2;4;
65;58;3;5;
66;59;1;3;
66;60;3;9;
70;61;4;2;
70;62;3;2;
71;63;2;5;
72;64;4;8;
73;65;1;3;
75;66;2;9;
76;67;5;3;
76;68;4;8;
78;69;3;9;
79;70;4;9;
80;71;4;10;
81;72;4;4;
82;73;3;4;
86;74;2;5;
87;75;2;6;
88;76;1;2;
89;77;2;8;
89;78;4;10;
89;79;2;2;
90;80;3;8;
91;81;4;7;
97;82;5;10;
99;83;1;2;
100;84;3;5;
103;85;3;9;
104;86;5;8;
105;87;1;3;
105;88;3;10;
109;89;1;3;
111;90;4;3;
111;91;2;10;
112;92;3;6;
112;93;4;2;
114;94;3;2;
116;95;2;9;
116;96;1;10;
118;97;4;4;
119;98;5;2;
120;99;1;4;
