0;1;2;3;4
0;1;4;9;
3;2;2;3;
3;3;5;6;
6;4;1;1;
6;5;2;1;
7;6;5;8;
9;7;4;2;
12;8;5;5;
16;9;5;1;
16;10;3;5;
17;11;4;1;
19;12;5;5;
20;13;3;3;
23;14;5;2;
23;15;3;3;
24;16;4;7;
24;17;5;3;
25;18;1;2;
28;19;5;2;
30;20;2;3;
32;21;5;2;
32;22;4;10;
35;23;5;1;
36;24;2;4;
45;25;5;3;
46;26;3;1;
48;27;4;4;
49;28;1;6;
50;29;3;2;
50;30;1;3;
51;31;2;7;
53;32;3;2;
54;33;2;9;
55;34;1;8;
55;35;4;2;
55;36;5;9;
58;37;2;2;
58;38;1;9;
58;39;4;2;
66;40;2;1;
67;41;2;5;
69;42;4;10;
72;43;2;5;
74;44;5;4;
77;45;1;6;
77;46;3;6;
78;47;3;10;
78;48;3;7;
82;49;2;1;
82;50;5;4;
85;51;2;7;
86;52;3;10;
86;53;4;6;
86;54;3;5;
87;55;3;6;
89;56;4;9;
90;57;5;7;
95;58;4;4;
98;59;5;3;
99;60;3;9;
103;61;4;6;
103;62;4;10;
104;63;4;9;
104;64;3;3;
104;65;5;4;
105;66;2;9;
105;67;3;8;
107;68;5;4;
108;69;5;7;
109;70;2;10;
110;71;3;10;
110;72;1;10;
113;73;1;1;
114;74;4;4;
115;75;1;1;
120;76;5;2;
