0;1;2;3;4
6;1;4;4;
6;2;3;9;
7;3;3;8;
10;4;1;4;
14;5;2;1;
16;6;4;3;
22;7;5;2;
22;8;4;6;
23;9;4;5;
28;10;4;6;
28;11;4;8;
28;12;5;9;
29;13;3;9;
29;14;4;9;
30;15;3;2;
31;16;4;7;
32;17;5;8;
32;18;4;1;
33;19;2;3;
34;20;3;1;
35;21;3;2;
36;22;3;2;
39;23;2;10;
40;24;2;1;
43;25;3;4;
43;26;5;2;
44;27;5;3;
45;28;2;3;
46;29;4;2;
46;30;5;10;
49;31;3;6;
49;32;2;7;
50;33;1;5;
51;34;3;7;
52;35;1;1;
52;36;4;6;
52;37;3;1;
54;38;2;5;
54;39;3;9;
57;40;3;6;
57;41;5;2;
57;42;5;4;
57;43;1;3;
58;44;1;10;
58;45;3;9;
58;46;2;2;
59;47;3;7;
60;48;1;4;
64;49;1;5;
65;50;3;9;
65;51;2;3;
66;52;5;10;
67;53;3;6;
71;54;1;8;
71;55;4;1;
73;56;2;9;
73;57;3;10;
75;58;1;7;
79;59;3;5;
79;60;4;6;
84;61;5;2;
84;62;5;6;
85;63;4;10;
85;64;2;9;
87;65;1;6;
88;66;5;1;
88;67;4;3;
88;68;4;5;
91;69;4;2;
94;70;3;10;
95;71;2;2;
96;72;2;7;
96;73;3;8;
96;74;2;3;
96;75;5;9;
97;76;4;3;
100;77;4;1;
101;78;4;5;
103;79;4;5;
103;80;1;2;
107;81;1;6;
107;82;5;9;
109;83;1;8;
110;84;1;5;
110;85;5;5;
110;86;1;6;
112;87;5;7;
114;88;5;5;
116;89;2;6;
116;90;5;8;
117;91;3;2;
