0;1;2;3;4
3;1;4;10;
5;2;4;5;
8;3;1;5;
9;4;3;10;
11;5;2;5;
14;6;3;2;
14;7;4;4;
19;8;4;7;
19;9;1;9;
19;10;5;9;
20;11;5;5;
29;12;4;6;
32;13;2;5;
33;14;1;8;
33;15;4;6;
39;16;3;3;
39;17;2;2;
46;18;1;1;
48;19;1;4;
51;20;5;7;
51;21;3;10;
52;22;2;3;
54;23;1;3;
58;24;1;4;
58;25;3;1;
59;26;5;3;
61;27;3;4;
63;28;4;8;
64;29;1;9;
65;30;3;6;
67;31;1;2;
71;32;5;4;
71;33;4;10;
75;34;2;1;
77;35;4;9;
78;36;2;3;
81;37;2;6;
81;38;3;8;
82;39;2;4;
85;40;5;5;
93;41;3;3;
95;42;3;8;
98;43;5;6;
105;44;1;4;
107;45;1;9;
107;46;2;7;
108;47;1;10;
108;48;5;9;
108;49;1;5;
109;50;4;3;
114;51;4;8;
115;52;2;10;
118;53;3;3;
119;54;4;10;
