0;1;2;3;4
0;1;2;6;
1;2;4;6;
1;3;1;8;
2;4;3;5;
3;5;3;10;
3;6;2;3;
3;7;4;8;
6;8;5;4;
6;9;2;3;
11;10;2;9;
12;11;5;2;
13;12;3;4;
13;13;5;4;
16;14;3;3;
19;15;5;1;
19;16;1;2;
20;17;5;1;
20;18;1;9;
21;19;3;6;
23;20;2;10;
24;21;1;10;
24;22;4;9;
25;23;5;6;
25;24;5;1;
27;25;4;2;
28;26;3;1;
29;27;1;5;
30;28;3;1;
30;29;3;10;
31;30;5;5;
31;31;5;1;
32;32;2;3;
36;33;5;8;
37;34;2;5;
37;35;2;10;
38;36;1;8;
39;37;5;10;
40;38;5;9;
40;39;3;8;
43;40;5;2;
49;41;4;1;
49;42;5;1;
49;43;1;3;
50;44;5;2;
52;45;1;7;
56;46;2;3;
57;47;5;7;
59;48;1;4;
61;49;5;3;
63;50;4;10;
63;51;2;8;
64;52;5;3;
65;53;2;8;
65;54;3;10;
65;55;2;7;
71;56;2;1;
72;57;4;4;
72;58;4;5;
75;59;2;6;
75;60;5;6;
77;61;2;1;
78;62;4;10;
79;63;5;5;
79;64;2;10;
79;65;4;6;
82;66;4;8;
82;67;3;1;
83;68;1;5;
83;69;1;9;
84;70;1;9;
84;71;4;7;
85;72;5;4;
85;73;2;2;
87;74;1;8;
87;75;1;9;
88;76;1;5;
89;77;5;6;
89;78;2;2;
90;79;4;4;
91;80;5;4;
91;81;5;6;
91;82;3;2;
93;83;4;3;
93;84;1;4;
94;85;4;8;
96;86;2;8;
100;87;2;10;
101;88;2;6;
101;89;4;4;
102;90;1;10;
102;91;5;7;
108;92;1;9;
109;93;4;6;
110;94;4;7;
115;95;3;5;
116;96;5;9;
116;97;1;6;
117;98;4;2;
118;99;5;3;
