0;1;2;3;4
0;1;4;3;
7;2;5;1;
8;3;1;6;
9;4;3;5;
10;5;5;8;
12;6;3;7;
12;7;4;5;
13;8;3;7;
13;9;5;7;
15;10;5;6;
16;11;4;7;
16;12;3;1;
20;13;5;7;
20;14;4;7;
22;15;5;9;
23;16;3;8;
29;17;3;9;
31;18;3;7;
31;19;2;8;
33;20;3;9;
35;21;2;5;
35;22;1;5;
36;23;4;7;
39;24;2;9;
45;25;3;6;
45;26;2;5;
49;27;1;1;
49;28;5;3;
50;29;2;9;
50;30;5;10;
51;31;1;8;
52;32;3;10;
52;33;1;6;
54;34;1;2;
58;35;3;6;
59;36;2;10;
60;37;4;2;
60;38;4;2;
60;39;4;1;
62;40;2;5;
63;41;3;9;
63;42;3;5;
64;43;2;10;
64;44;4;1;
65;45;1;7;
72;46;1;2;
73;47;2;8;
75;48;3;3;
76;49;5;9;
78;50;4;1;
79;51;5;2;
80;52;3;10;
82;53;4;9;
82;54;3;8;
83;55;5;5;
85;56;3;2;
86;57;1;7;
86;58;1;1;
88;59;2;9;
89;60;5;10;
90;61;4;2;
90;62;5;4;
92;63;1;6;
93;64;2;6;
94;65;2;2;
95;66;5;8;
97;67;5;8;
99;68;4;7;
99;69;4;6;
99;70;5;10;
99;71;5;8;
101;72;2;2;
103;73;4;10;
106;74;1;1;
108;75;5;10;
109;76;3;6;
110;77;5;2;
113;78;5;1;
114;79;5;4;
114;80;5;2;
116;81;2;3;
116;82;1;1;
117;83;1;1;
118;84;1;3;
119;85;3;8;
