0;1;2;3;4
1;1;1;4;
4;2;2;4;
4;3;2;6;
5;4;5;4;
5;5;5;3;
10;6;2;9;
12;7;4;8;
15;8;2;7;
17;9;4;6;
21;10;2;7;
22;11;3;5;
25;12;4;4;
26;13;3;2;
26;14;5;3;
32;15;1;2;
34;16;2;10;
37;17;2;7;
40;18;2;6;
42;19;3;8;
43;20;5;10;
44;21;5;3;
45;22;4;4;
49;23;2;8;
49;24;3;9;
51;25;3;2;
51;26;1;1;
51;27;4;6;
52;28;1;1;
57;29;3;9;
63;30;2;7;
63;31;2;3;
64;32;1;6;
65;33;5;7;
65;34;5;9;
65;35;1;9;
65;36;2;1;
67;37;1;10;
70;38;2;3;
71;39;4;3;
72;40;2;9;
74;41;5;8;
76;42;1;9;
77;43;5;8;
77;44;5;10;
79;45;4;1;
80;46;1;6;
80;47;2;8;
83;48;1;5;
84;49;5;6;
85;50;2;6;
90;51;4;4;
94;52;4;10;
96;53;2;1;
100;54;3;7;
100;55;3;4;
103;56;2;1;
107;57;4;2;
107;58;4;2;
110;59;4;9;
111;60;3;8;
112;61;2;5;
113;62;5;10;
114;63;5;10;
116;64;5;9;
116;65;4;5;
118;66;2;3;
118;67;4;1;
120;68;3;2;
