0;1;2;3;4
2;1;1;4;
4;2;2;4;
4;3;5;6;
5;4;4;9;
7;5;2;9;
8;6;2;10;
10;7;5;10;
12;8;1;1;
13;9;5;8;
13;10;1;5;
15;11;2;9;
16;12;3;1;
19;13;4;6;
20;14;1;7;
22;15;3;3;
25;16;4;5;
26;17;2;4;
28;18;1;10;
28;19;1;3;
28;20;5;4;
29;21;5;10;
31;22;1;1;
32;23;1;5;
32;24;4;3;
33;25;5;10;
39;26;1;5;
40;27;1;8;
40;28;1;3;
41;29;2;3;
44;30;4;9;
45;31;3;1;
45;32;1;5;
49;33;4;10;
50;34;4;8;
52;35;1;2;
53;36;1;8;
54;37;5;10;
56;38;3;4;
59;39;4;1;
63;40;4;9;
63;41;3;9;
64;42;4;10;
68;43;3;7;
70;44;1;9;
70;45;2;1;
71;46;1;10;
74;47;2;1;
76;48;5;3;
76;49;4;2;
80;50;4;10;
82;51;1;10;
83;52;3;3;
83;53;4;2;
84;54;2;7;
86;55;4;7;
87;56;3;5;
87;57;1;6;
89;58;2;6;
92;59;4;5;
92;60;1;1;
94;61;2;1;
97;62;5;2;
97;63;3;8;
99;64;2;1;
100;65;2;9;
108;66;4;5;
111;67;5;8;
117;68;1;10;
