0;1;2;3;4
0;1;4;8;
2;2;2;3;
3;3;3;7;
3;4;2;6;
4;5;5;4;
4;6;5;2;
4;7;2;2;
7;8;4;7;
12;9;4;8;
13;10;3;4;
13;11;3;10;
14;12;3;5;
15;13;5;1;
15;14;4;5;
21;15;2;5;
21;16;1;1;
22;17;4;5;
25;18;4;4;
27;19;5;3;
28;20;3;3;
28;21;4;2;
29;22;4;3;
29;23;2;7;
35;24;4;7;
35;25;3;7;
37;26;5;8;
38;27;4;10;
40;28;5;10;
41;29;2;3;
44;30;1;6;
44;31;2;4;
45;32;4;7;
45;33;2;6;
46;34;3;7;
47;35;1;6;
50;36;4;7;
52;37;3;6;
53;38;4;1;
53;39;3;3;
54;40;5;5;
56;41;2;9;
57;42;4;7;
58;43;2;3;
58;44;5;3;
60;45;1;10;
61;46;1;5;
63;47;2;10;
64;48;4;8;
65;49;5;1;
66;50;1;1;
68;51;5;9;
70;52;5;1;
71;53;3;5;
71;54;3;8;
71;55;3;2;
72;56;5;9;
72;57;3;3;
73;58;2;7;
74;59;2;4;
76;60;4;6;
76;61;4;2;
81;62;4;4;
85;63;2;9;
87;64;1;9;
91;65;5;10;
91;66;5;8;
91;67;3;6;
92;68;3;10;
94;69;2;10;
97;70;4;8;
98;71;5;5;
98;72;2;6;
100;73;2;6;
100;74;5;10;
101;75;2;7;
101;76;2;8;
101;77;4;10;
102;78;4;5;
102;79;4;7;
106;80;3;9;
108;81;2;3;
109;82;1;2;
109;83;1;7;
109;84;2;2;
110;85;5;8;
111;86;1;1;
111;87;4;9;
112;88;5;6;
113;89;2;8;
113;90;1;1;
115;91;1;7;
115;92;2;7;
116;93;5;7;
116;94;3;5;
118;95;4;3;
118;96;4;5;
118;97;3;9;
119;98;1;6;
120;99;1;4;
