0;1;2;3;4
3;1;5;4;
3;2;2;8;
6;3;3;10;
9;4;2;2;
10;5;3;1;
11;6;4;3;
16;7;4;7;
19;8;1;4;
19;9;1;2;
27;10;3;5;
27;11;1;8;
29;12;4;4;
32;13;2;3;
32;14;5;1;
35;15;1;10;
38;16;2;8;
38;17;2;1;
43;18;2;5;
46;19;2;10;
53;20;2;9;
53;21;5;5;
56;22;4;4;
57;23;1;1;
57;24;5;7;
64;25;3;5;
65;26;2;4;
69;27;5;1;
70;28;2;7;
71;29;1;5;
72;30;2;9;
75;31;3;2;
76;32;2;8;
78;33;2;7;
80;34;3;10;
89;35;1;5;
92;36;1;4;
93;37;3;9;
97;38;1;6;
97;39;5;4;
101;40;2;3;
110;41;2;10;
110;42;1;6;
114;43;3;9;
114;44;1;3;
117;45;2;5;
120;46;5;5;
