0;1;2;3;4
2;1;1;6;
7;2;3;10;
10;3;1;4;
10;4;5;5;
12;5;1;6;
12;6;5;4;
17;7;3;1;
18;8;4;9;
18;9;4;8;
19;10;2;10;
20;11;5;2;
20;12;3;9;
24;13;5;2;
24;14;1;9;
24;15;4;2;
26;16;5;4;
27;17;1;8;
29;18;4;6;
31;19;2;5;
34;20;2;2;
35;21;1;3;
35;22;3;7;
36;23;4;7;
37;24;2;5;
38;25;5;5;
38;26;4;8;
42;27;3;7;
43;28;5;3;
45;29;3;9;
45;30;1;3;
46;31;5;10;
47;32;5;6;
47;33;1;10;
50;34;5;7;
59;35;5;5;
60;36;1;7;
63;37;3;1;
66;38;3;6;
68;39;4;4;
69;40;2;4;
70;41;4;9;
72;42;4;1;
74;43;5;7;
75;44;5;5;
75;45;3;9;
75;46;2;8;
79;47;1;8;
80;48;3;5;
83;49;1;3;
83;50;3;7;
84;51;4;8;
85;52;5;1;
86;53;5;6;
87;54;4;9;
88;55;4;9;
89;56;5;1;
90;57;5;5;
90;58;4;9;
96;59;3;4;
99;60;5;5;
99;61;5;6;
101;62;1;9;
102;63;3;10;
105;64;1;4;
112;65;2;6;
113;66;3;6;
114;67;2;5;
114;68;4;2;
114;69;1;6;
117;70;4;6;
118;71;3;7;
