0;1;2;3;4
0;1;1;10;
1;2;5;9;
2;3;5;6;
2;4;3;6;
3;5;1;4;
4;6;3;5;
5;7;3;1;
5;8;4;10;
5;9;2;2;
6;10;5;1;
8;11;5;6;
11;12;2;8;
11;13;3;6;
13;14;1;9;
18;15;1;6;
19;16;1;9;
20;17;5;2;
20;18;4;6;
21;19;4;9;
23;20;5;10;
26;21;2;10;
26;22;4;7;
29;23;3;9;
31;24;4;9;
33;25;1;10;
34;26;4;6;
39;27;4;9;
39;28;2;5;
39;29;1;4;
40;30;2;4;
44;31;5;4;
44;32;2;3;
45;33;4;3;
47;34;1;7;
47;35;2;10;
49;36;3;2;
49;37;3;3;
50;38;4;3;
51;39;4;3;
51;40;4;5;
51;41;4;5;
56;42;3;1;
57;43;3;1;
58;44;3;7;
59;45;3;7;
60;46;4;5;
61;47;2;5;
66;48;4;7;
66;49;2;10;
70;50;2;7;
70;51;5;7;
70;52;5;3;
71;53;2;1;
78;54;2;9;
78;55;5;8;
80;56;2;2;
82;57;1;5;
85;58;4;3;
86;59;3;2;
86;60;4;6;
90;61;1;5;
90;62;1;5;
93;63;5;8;
94;64;1;8;
96;65;5;4;
99;66;1;7;
100;67;3;7;
101;68;2;2;
102;69;1;6;
103;70;5;2;
104;71;2;9;
105;72;2;10;
106;73;1;2;
109;74;1;1;
110;75;2;2;
110;76;2;2;
111;77;2;9;
111;78;5;10;
112;79;3;7;
114;80;1;2;
115;81;2;7;
118;82;4;7;
120;83;2;2;
