0;1;2;3;4
2;1;1;9;
3;2;1;8;
4;3;3;2;
6;4;2;9;
10;5;3;10;
12;6;5;4;
12;7;1;7;
17;8;4;2;
18;9;2;2;
18;10;5;9;
18;11;1;5;
20;12;2;1;
21;13;2;3;
23;14;2;2;
23;15;5;9;
23;16;2;6;
24;17;1;8;
24;18;2;8;
28;19;2;5;
28;20;3;9;
29;21;3;10;
29;22;5;3;
30;23;2;9;
31;24;5;6;
33;25;1;6;
35;26;1;2;
36;27;1;9;
37;28;3;9;
38;29;1;9;
38;30;3;8;
39;31;4;8;
42;32;4;4;
43;33;3;8;
47;34;1;4;
47;35;2;2;
48;36;2;7;
48;37;2;10;
49;38;1;8;
49;39;5;2;
53;40;5;3;
54;41;4;10;
58;42;4;7;
59;43;5;2;
60;44;2;7;
62;45;5;1;
63;46;5;6;
69;47;2;1;
69;48;5;8;
70;49;2;7;
73;50;4;2;
73;51;4;6;
74;52;3;10;
75;53;3;4;
76;54;4;8;
77;55;1;2;
77;56;2;10;
78;57;2;2;
79;58;3;5;
79;59;1;8;
79;60;3;2;
81;61;1;10;
82;62;3;5;
83;63;4;1;
83;64;4;4;
83;65;5;4;
84;66;5;3;
85;67;1;9;
85;68;1;6;
85;69;2;7;
86;70;3;4;
87;71;4;3;
88;72;5;2;
89;73;1;9;
90;74;2;5;
90;75;4;10;
95;76;5;1;
95;77;5;10;
96;78;5;4;
96;79;4;1;
97;80;5;8;
100;81;4;10;
100;82;5;8;
102;83;1;8;
103;84;5;2;
104;85;3;3;
106;86;3;5;
107;87;3;9;
107;88;5;7;
108;89;3;6;
108;90;5;5;
109;91;5;4;
110;92;2;10;
111;93;4;2;
111;94;1;5;
112;95;3;5;
114;96;5;5;
115;97;3;5;
117;98;3;10;
118;99;2;7;
