0;1;2;3;4
1;1;1;7;
3;2;3;7;
4;3;3;1;
4;4;2;7;
4;5;5;2;
6;6;3;9;
7;7;1;1;
8;8;3;8;
10;9;4;3;
10;10;2;1;
12;11;1;3;
14;12;2;4;
15;13;1;3;
15;14;5;4;
15;15;2;3;
17;16;3;8;
18;17;4;5;
18;18;3;2;
19;19;5;7;
22;20;4;8;
23;21;3;2;
23;22;2;3;
24;23;1;1;
25;24;5;9;
26;25;4;10;
26;26;2;6;
27;27;2;2;
28;28;2;1;
29;29;4;4;
31;30;4;2;
32;31;5;10;
33;32;2;8;
33;33;2;5;
38;34;5;9;
41;35;5;10;
41;36;1;6;
42;37;4;3;
43;38;4;5;
45;39;2;3;
46;40;2;3;
47;41;5;3;
48;42;5;6;
52;43;2;5;
54;44;5;4;
55;45;4;2;
57;46;4;10;
58;47;1;5;
58;48;5;4;
58;49;3;10;
59;50;4;3;
64;51;5;5;
68;52;2;5;
70;53;4;2;
72;54;3;10;
74;55;5;8;
77;56;5;6;
80;57;1;4;
80;58;2;3;
82;59;4;3;
83;60;1;10;
83;61;3;10;
83;62;5;7;
85;63;3;8;
86;64;1;6;
88;65;5;1;
92;66;4;10;
94;67;3;10;
99;68;3;1;
99;69;4;1;
102;70;2;10;
104;71;1;4;
106;72;3;5;
112;73;2;4;
112;74;1;3;
113;75;1;2;
114;76;2;6;
119;77;5;2;
120;78;4;5;
120;79;4;7;
120;80;1;1;
