0;1;2;3;4
7;1;2;5;
12;2;4;2;
13;3;2;6;
19;4;5;10;
19;5;4;9;
19;6;1;4;
21;7;1;9;
22;8;5;2;
22;9;1;9;
26;10;5;9;
28;11;5;3;
30;12;1;6;
31;13;3;1;
31;14;3;6;
32;15;2;10;
34;16;2;10;
36;17;4;4;
41;18;5;5;
42;19;2;1;
42;20;3;9;
44;21;3;1;
46;22;1;1;
47;23;4;3;
53;24;2;4;
56;25;1;8;
59;26;3;4;
59;27;1;7;
70;28;5;7;
74;29;4;4;
76;30;1;9;
76;31;4;3;
79;32;3;2;
80;33;4;3;
80;34;1;9;
82;35;4;10;
86;36;5;1;
88;37;2;7;
88;38;1;1;
90;39;2;1;
91;40;3;6;
93;41;2;4;
105;42;3;3;
105;43;5;8;
106;44;4;9;
110;45;2;1;
110;46;1;10;
111;47;3;1;
112;48;4;7;
116;49;3;10;
116;50;3;7;
116;51;3;9;
