0;1;2;3;4
2;1;3;6;
4;2;1;10;
4;3;5;8;
4;4;5;8;
5;5;2;2;
6;6;4;3;
7;7;3;10;
9;8;5;4;
11;9;3;1;
11;10;2;5;
12;11;3;2;
14;12;1;4;
16;13;4;3;
17;14;3;7;
18;15;2;8;
18;16;2;8;
24;17;3;9;
24;18;5;3;
26;19;3;6;
27;20;1;8;
28;21;4;2;
28;22;3;1;
29;23;1;4;
32;24;5;5;
34;25;2;10;
34;26;3;4;
34;27;3;1;
35;28;2;3;
37;29;3;5;
40;30;2;8;
41;31;5;5;
42;32;5;7;
42;33;3;3;
43;34;5;3;
43;35;3;8;
44;36;4;2;
46;37;4;10;
46;38;5;5;
47;39;4;3;
47;40;2;4;
47;41;5;5;
48;42;2;6;
49;43;2;6;
49;44;4;10;
50;45;3;2;
52;46;4;8;
52;47;3;3;
52;48;5;7;
53;49;5;5;
56;50;2;1;
58;51;5;6;
60;52;4;8;
60;53;3;7;
60;54;3;6;
61;55;5;2;
61;56;3;6;
63;57;2;2;
66;58;3;2;
66;59;3;9;
67;60;2;7;
70;61;1;2;
71;62;2;3;
72;63;3;3;
75;64;4;1;
78;65;5;8;
79;66;2;3;
80;67;1;8;
84;68;5;1;
86;69;4;10;
86;70;5;10;
87;71;4;6;
87;72;1;7;
88;73;4;10;
88;74;4;2;
89;75;5;9;
89;76;1;1;
91;77;2;1;
92;78;2;3;
94;79;4;4;
95;80;4;3;
96;81;3;3;
104;82;1;3;
104;83;3;7;
104;84;2;6;
105;85;1;9;
106;86;2;7;
109;87;4;7;
110;88;5;10;
110;89;5;3;
114;90;5;2;
115;91;1;10;
115;92;1;4;
120;93;1;4;
120;94;4;4;
120;95;4;2;
