0;1;2;3;4
3;1;3;10;
4;2;4;7;
4;3;1;7;
5;4;2;9;
11;5;1;7;
12;6;1;7;
13;7;2;7;
16;8;1;6;
17;9;4;4;
21;10;2;10;
21;11;3;7;
21;12;5;3;
23;13;5;2;
23;14;2;5;
26;15;4;7;
27;16;5;10;
30;17;4;5;
31;18;2;1;
31;19;5;9;
32;20;1;1;
34;21;4;8;
36;22;5;5;
39;23;5;9;
41;24;1;6;
42;25;4;10;
43;26;4;6;
47;27;4;10;
49;28;4;4;
49;29;3;9;
49;30;1;7;
49;31;5;1;
49;32;5;7;
49;33;4;7;
53;34;2;2;
54;35;4;4;
56;36;1;8;
57;37;5;3;
61;38;1;5;
66;39;3;1;
68;40;3;7;
71;41;1;9;
71;42;2;9;
74;43;5;10;
74;44;2;10;
74;45;3;8;
75;46;3;7;
78;47;3;8;
79;48;1;6;
80;49;5;7;
82;50;3;1;
86;51;3;4;
87;52;3;3;
88;53;2;8;
89;54;2;10;
93;55;4;3;
96;56;3;3;
97;57;4;5;
98;58;2;7;
98;59;4;10;
99;60;2;1;
103;61;2;2;
103;62;1;2;
106;63;1;7;
106;64;1;4;
106;65;1;10;
108;66;1;5;
108;67;4;4;
110;68;5;4;
112;69;3;2;
114;70;1;7;
115;71;2;10;
