0;1;2;3;4
0;1;3;4;
1;2;4;4;
2;3;1;3;
3;4;3;9;
6;5;3;1;
9;6;1;9;
10;7;3;3;
12;8;5;4;
13;9;3;10;
15;10;3;3;
15;11;1;8;
16;12;5;3;
16;13;1;2;
16;14;3;3;
16;15;4;4;
18;16;1;1;
19;17;5;10;
21;18;2;5;
22;19;4;3;
22;20;5;8;
23;21;1;7;
24;22;4;10;
24;23;4;6;
25;24;2;3;
27;25;1;8;
28;26;1;4;
28;27;3;9;
30;28;1;1;
31;29;4;3;
31;30;4;2;
35;31;2;5;
37;32;2;9;
38;33;2;6;
39;34;2;3;
40;35;4;5;
43;36;1;10;
44;37;5;3;
44;38;1;6;
44;39;2;4;
46;40;4;3;
46;41;2;4;
48;42;3;9;
50;43;1;3;
51;44;1;10;
52;45;5;9;
53;46;4;3;
55;47;2;6;
56;48;3;7;
56;49;4;1;
58;50;5;4;
58;51;2;2;
59;52;4;1;
62;53;4;1;
64;54;3;6;
66;55;4;10;
68;56;1;7;
70;57;1;8;
70;58;3;10;
71;59;1;1;
72;60;1;1;
74;61;4;7;
75;62;5;10;
79;63;4;1;
81;64;4;8;
81;65;2;3;
81;66;1;3;
82;67;3;4;
82;68;3;10;
83;69;5;9;
83;70;5;8;
88;71;3;4;
88;72;3;5;
88;73;2;5;
89;74;2;4;
90;75;3;5;
91;76;5;1;
92;77;2;5;
95;78;3;5;
95;79;5;1;
98;80;3;7;
100;81;1;4;
101;82;1;4;
102;83;5;3;
103;84;1;4;
104;85;4;9;
105;86;2;9;
109;87;5;5;
110;88;4;4;
111;89;5;3;
112;90;4;10;
112;91;3;10;
113;92;3;3;
114;93;3;7;
114;94;1;6;
115;95;5;2;
115;96;1;7;
119;97;1;1;
120;98;5;5;
