0;1;2;3;4
0;1;5;1;
0;2;5;4;
1;3;3;1;
1;4;4;4;
3;5;3;4;
5;6;1;3;
5;7;4;1;
6;8;1;9;
7;9;5;5;
8;10;5;3;
8;11;2;3;
10;12;4;1;
11;13;2;9;
11;14;2;1;
12;15;2;9;
13;16;4;1;
17;17;3;10;
24;18;1;7;
24;19;2;7;
26;20;3;9;
26;21;4;6;
28;22;3;9;
28;23;1;7;
29;24;2;3;
30;25;3;6;
32;26;5;7;
32;27;4;10;
34;28;1;6;
35;29;4;9;
36;30;3;4;
38;31;5;10;
39;32;4;6;
39;33;3;8;
42;34;3;3;
42;35;5;10;
43;36;1;10;
43;37;4;7;
44;38;3;2;
44;39;3;3;
45;40;1;4;
49;41;5;10;
49;42;3;1;
50;43;1;9;
51;44;4;8;
51;45;1;4;
52;46;5;9;
57;47;2;7;
57;48;5;3;
58;49;4;3;
58;50;5;8;
60;51;4;8;
60;52;1;8;
60;53;1;8;
60;54;5;3;
64;55;5;5;
64;56;1;3;
66;57;1;1;
66;58;1;1;
67;59;4;4;
67;60;3;10;
67;61;3;10;
68;62;4;10;
72;63;4;7;
72;64;5;7;
73;65;2;6;
74;66;5;9;
75;67;5;3;
75;68;3;2;
80;69;2;2;
80;70;5;6;
82;71;5;10;
82;72;3;9;
83;73;1;4;
84;74;1;6;
90;75;5;5;
92;76;5;5;
93;77;1;6;
94;78;3;8;
97;79;4;2;
97;80;1;1;
98;81;5;10;
103;82;4;1;
105;83;2;10;
106;84;4;4;
110;85;1;5;
113;86;2;3;
114;87;4;2;
117;88;3;3;
118;89;3;1;
119;90;1;6;
119;91;4;2;
