0;1;2;3;4
0;1;4;6;
0;2;3;10;
2;3;5;10;
8;4;3;10;
8;5;4;9;
9;6;4;5;
12;7;3;1;
12;8;4;5;
13;9;5;6;
14;10;2;9;
15;11;1;10;
20;12;3;7;
23;13;5;6;
24;14;5;7;
25;15;4;10;
25;16;4;5;
25;17;3;6;
26;18;4;8;
27;19;5;9;
31;20;1;6;
31;21;1;1;
34;22;2;2;
36;23;2;10;
36;24;3;5;
37;25;2;6;
37;26;4;10;
38;27;5;10;
41;28;5;4;
41;29;1;3;
44;30;5;6;
45;31;5;1;
45;32;3;10;
47;33;1;7;
47;34;5;7;
48;35;3;9;
48;36;2;4;
49;37;2;8;
51;38;5;7;
53;39;1;9;
56;40;2;8;
62;41;4;8;
64;42;4;9;
65;43;5;3;
67;44;2;5;
69;45;4;9;
71;46;2;1;
72;47;5;9;
74;48;3;2;
80;49;1;2;
80;50;5;6;
81;51;5;10;
81;52;1;2;
82;53;2;7;
83;54;3;2;
85;55;5;3;
86;56;1;8;
88;57;4;10;
88;58;1;1;
91;59;1;1;
92;60;3;7;
93;61;2;9;
94;62;3;9;
95;63;4;6;
95;64;5;2;
96;65;4;7;
96;66;4;5;
97;67;2;4;
99;68;5;1;
105;69;5;9;
105;70;5;7;
106;71;2;5;
106;72;2;8;
108;73;3;3;
108;74;2;8;
108;75;5;1;
109;76;3;7;
110;77;2;9;
110;78;4;4;
114;79;5;5;
115;80;3;8;
116;81;5;9;
117;82;3;1;
117;83;4;6;
117;84;5;2;
119;85;3;9;
119;86;3;6;
120;87;4;2;
120;88;3;10;
