0;1;2;3;4
0;1;3;10;
1;2;2;8;
1;3;4;9;
3;4;2;10;
3;5;3;6;
5;6;3;5;
5;7;5;7;
6;8;2;7;
6;9;3;7;
8;10;4;6;
12;11;1;8;
14;12;5;2;
15;13;2;2;
17;14;3;6;
22;15;2;1;
24;16;5;1;
24;17;4;5;
24;18;1;3;
24;19;4;8;
26;20;5;3;
28;21;1;9;
29;22;5;7;
31;23;1;10;
32;24;2;2;
33;25;1;4;
34;26;3;4;
35;27;5;4;
35;28;3;5;
37;29;1;3;
37;30;2;6;
40;31;1;3;
40;32;5;8;
43;33;3;1;
44;34;5;9;
45;35;2;8;
48;36;3;5;
49;37;5;3;
50;38;4;6;
51;39;1;3;
52;40;4;4;
52;41;4;9;
56;42;2;8;
58;43;5;9;
60;44;4;2;
62;45;3;7;
62;46;5;1;
62;47;2;1;
65;48;5;6;
66;49;2;4;
68;50;5;1;
68;51;5;2;
68;52;4;1;
70;53;4;3;
72;54;1;7;
75;55;3;6;
77;56;5;4;
79;57;5;10;
80;58;2;4;
81;59;5;8;
82;60;1;5;
83;61;1;4;
84;62;5;2;
87;63;3;7;
88;64;1;10;
88;65;4;10;
88;66;2;5;
92;67;2;4;
92;68;1;5;
94;69;3;8;
95;70;5;4;
97;71;3;7;
99;72;5;10;
101;73;2;7;
102;74;5;6;
102;75;5;2;
105;76;1;10;
105;77;4;8;
106;78;3;1;
107;79;3;5;
109;80;4;8;
111;81;2;6;
114;82;3;10;
114;83;5;3;
114;84;4;10;
116;85;1;3;
120;86;3;9;
